date (whole day); user1; user2; average duration (sec); times; floor-zone
31-May-16 12:00:00 AM;19;95;2043;19;2-4
31-May-16 12:00:00 AM;19;10;1405;81;2-2
31-May-16 12:00:00 AM;19;12;1148;36;2-1
31-May-16 12:00:00 AM;19;7;1425;76;2-1
31-May-16 12:00:00 AM;19;13;1681;34;2-1
31-May-16 12:00:00 AM;19;15;1248;38;2-1
31-May-16 12:00:00 AM;19;16;1283;76;2-1
31-May-16 12:00:00 AM;19;17;1323;37;2-1
31-May-16 12:00:00 AM;19;9;1534;28;2-1
31-May-16 12:00:00 AM;19;14;1266;52;2-1
31-May-16 12:00:00 AM;23;19;1680;52;2-1
31-May-16 12:00:00 AM;22;19;1897;48;2-1
31-May-16 12:00:00 AM;49;19;2015;49;2-1
31-May-16 12:00:00 AM;57;19;1681;34;2-1
31-May-16 12:00:00 AM;55;19;1562;48;2-1
31-May-16 12:00:00 AM;61;19;1714;49;2-1
31-May-16 12:00:00 AM;66;19;1703;53;2-1
31-May-16 12:00:00 AM;62;19;1641;64;2-1
31-May-16 12:00:00 AM;65;19;2205;52;2-1
31-May-16 12:00:00 AM;72;19;1784;49;2-1
31-May-16 12:00:00 AM;82;19;2013;56;2-2
31-May-16 12:00:00 AM;85;19;1630;33;2-1
31-May-16 12:00:00 AM;94;19;2121;25;2-7
31-May-16 12:00:00 AM;75;19;1756;33;2-1
31-May-16 12:00:00 AM;58;19;2105;34;2-1
31-May-16 12:00:00 AM;27;19;1615;27;2-1
31-May-16 12:00:00 AM;51;19;1893;59;2-2
31-May-16 12:00:00 AM;28;19;1933;53;2-1
31-May-16 12:00:00 AM;52;19;1659;32;2-1
31-May-16 12:00:00 AM;74;19;1656;30;2-7
31-May-16 12:00:00 AM;56;19;1630;62;2-2
31-May-16 12:00:00 AM;31;19;1826;62;2-1
31-May-16 12:00:00 AM;32;19;1755;63;2-2
31-May-16 12:00:00 AM;70;19;1888;34;2-1
31-May-16 12:00:00 AM;68;19;1600;63;2-2
31-May-16 12:00:00 AM;59;19;1483;68;2-2
31-May-16 12:00:00 AM;33;19;1375;40;2-7
31-May-16 12:00:00 AM;44;19;1694;30;2-1
31-May-16 12:00:00 AM;60;19;1800;54;2-1
31-May-16 12:00:00 AM;25;19;1841;13;1-1
31-May-16 12:00:00 AM;63;19;2071;46;2-1
31-May-16 12:00:00 AM;19;11;1610;33;2-1
31-May-16 12:00:00 AM;26;19;1667;34;2-7
31-May-16 12:00:00 AM;15;19;1568;36;2-7
31-May-16 12:00:00 AM;54;19;1597;27;2-7
31-May-16 12:00:00 AM;24;19;1949;43;2-7
31-May-16 12:00:00 AM;29;19;2245;40;2-7
31-May-16 12:00:00 AM;50;19;2012;31;2-7
31-May-16 12:00:00 AM;14;19;1875;49;2-7
31-May-16 12:00:00 AM;45;19;2284;13;1-1
31-May-16 12:00:00 AM;13;19;1838;30;2-7
31-May-16 12:00:00 AM;46;19;1652;44;2-6
31-May-16 12:00:00 AM;30;19;1776;36;2-1
31-May-16 12:00:00 AM;67;19;1294;65;2-7
31-May-16 12:00:00 AM;41;19;1428;15;2-1
31-May-16 12:00:00 AM;69;19;1966;46;2-6
31-May-16 12:00:00 AM;19;6;1659;38;2-1
31-May-16 12:00:00 AM;3;19;2305;12;2-4
31-May-16 12:00:00 AM;19;8;1426;41;2-6
31-May-16 12:00:00 AM;84;19;2066;18;1-4
31-May-16 12:00:00 AM;87;19;1689;19;1-4
31-May-16 12:00:00 AM;35;19;1100;9;1-2
31-May-16 12:00:00 AM;76;19;2016;20;1-4
31-May-16 12:00:00 AM;78;19;1824;22;1-4
31-May-16 12:00:00 AM;79;19;2160;17;1-4
31-May-16 12:00:00 AM;83;19;2051;16;1-4
31-May-16 12:00:00 AM;47;19;1670;19;1-1
31-May-16 12:00:00 AM;80;19;2004;20;1-4
31-May-16 12:00:00 AM;81;19;1898;17;1-4
31-May-16 12:00:00 AM;4;19;1906;9;2-4
31-May-16 12:00:00 AM;64;19;2132;11;1-2
31-May-16 12:00:00 AM;19;5;2036;17;1-1
31-May-16 12:00:00 AM;19;35;1253;9;1-1
31-May-16 12:00:00 AM;48;19;1464;15;1-4
31-May-16 12:00:00 AM;95;19;645;17;1-4
31-May-16 12:00:00 AM;86;19;1704;10;1-4
31-May-16 12:00:00 AM;53;19;1830;8;1-1
31-May-16 12:00:00 AM;90;19;950;12;1-4
31-May-16 12:00:00 AM;42;19;1692;10;1-4
31-May-16 12:00:00 AM;40;19;1665;12;1-4
31-May-16 12:00:00 AM;19;96;1565;24;2-1
31-May-16 12:00:00 AM;19;97;1280;23;2-1
31-May-16 12:00:00 AM;19;98;1447;34;2-1
31-May-16 12:00:00 AM;19;100;1724;23;2-1
31-May-16 12:00:00 AM;19;101;1093;32;2-1
31-May-16 12:00:00 AM;19;102;1766;23;2-1
31-May-16 12:00:00 AM;19;103;1680;10;2-1
31-May-16 12:00:00 AM;97;19;1356;31;2-4
31-May-16 12:00:00 AM;96;19;1718;31;2-4
31-May-16 12:00:00 AM;99;19;1990;30;1-1
31-May-16 12:00:00 AM;98;19;1475;39;2-4
31-May-16 12:00:00 AM;100;19;1287;28;2-4
31-May-16 12:00:00 AM;101;19;1508;43;2-4
31-May-16 12:00:00 AM;102;19;1594;33;2-4
31-May-16 12:00:00 AM;103;19;1300;33;2-4
31-May-16 12:00:00 AM;19;104;1782;20;2-1
31-May-16 12:00:00 AM;19;105;1460;9;2-1
31-May-16 12:00:00 AM;19;106;2446;9;2-1
31-May-16 12:00:00 AM;104;19;1983;31;2-4
31-May-16 12:00:00 AM;105;19;1993;23;2-4
31-May-16 12:00:00 AM;106;19;1920;24;2-4
31-May-16 12:00:00 AM;107;19;1980;33;2-4
31-May-16 12:00:00 AM;109;19;2033;27;1-1
31-May-16 12:00:00 AM;108;19;1427;34;2-4
31-May-16 12:00:00 AM;5;19;1867;16;1-4
31-May-16 12:00:00 AM;89;19;2007;13;1-4
31-May-16 12:00:00 AM;34;19;1524;10;1-4
31-May-16 12:00:00 AM;36;19;1695;12;1-4
31-May-16 12:00:00 AM;92;19;1645;14;1-4
31-May-16 12:00:00 AM;88;19;2100;14;1-4
31-May-16 12:00:00 AM;37;19;2000;12;1-4
31-May-16 12:00:00 AM;93;19;1893;18;1-4
31-May-16 12:00:00 AM;77;19;2200;12;1-4
31-May-16 12:00:00 AM;73;19;2149;11;1-1
31-May-16 12:00:00 AM;91;19;2106;10;1-1
31-May-16 12:00:00 AM;19;99;1915;58;1-4
31-May-16 12:00:00 AM;19;3;1987;8;1-4
31-May-16 12:00:00 AM;19;109;1629;50;1-4
31-May-16 12:00:00 AM;19;4;2160;11;1-1
31-May-16 12:00:00 AM;19;107;2186;16;1-1
31-May-16 12:00:00 AM;71;19;2326;13;1-4
01-Jun-16 12:00:00 AM;39;19;1357;16;2-4
01-Jun-16 12:00:00 AM;43;19;1014;10;2-4
01-Jun-16 12:00:00 AM;19;108;1352;28;1-1
01-Jun-16 12:00:00 AM;19;2;1908;5;1-1
01-Jun-16 12:00:00 AM;19;45;2010;2;1-1
01-Jun-16 12:00:00 AM;19;25;2970;2;1-1
03-Jun-16 12:00:00 AM;38;19;180;1;2-4
