date (whole day); user1; user2; average duration (sec); times; floor-zone
31-May-16 12:00:00 AM;36;67;1143;31;2-4
31-May-16 12:00:00 AM;36;68;1876;11;2-4
31-May-16 12:00:00 AM;36;69;1671;7;2-4
31-May-16 12:00:00 AM;36;70;1772;13;2-4
31-May-16 12:00:00 AM;36;71;1680;38;2-4
31-May-16 12:00:00 AM;36;72;1996;11;2-4
31-May-16 12:00:00 AM;36;73;1797;27;2-4
31-May-16 12:00:00 AM;36;74;1477;16;2-4
31-May-16 12:00:00 AM;36;75;2350;6;2-4
31-May-16 12:00:00 AM;36;53;1878;16;2-4
31-May-16 12:00:00 AM;36;82;2530;11;2-4
31-May-16 12:00:00 AM;36;83;2154;11;2-4
31-May-16 12:00:00 AM;36;80;2550;10;2-4
31-May-16 12:00:00 AM;36;78;2498;11;2-4
31-May-16 12:00:00 AM;36;76;2434;7;2-4
31-May-16 12:00:00 AM;36;79;2676;10;2-4
31-May-16 12:00:00 AM;36;77;2244;10;2-4
31-May-16 12:00:00 AM;36;84;1990;39;2-4
31-May-16 12:00:00 AM;36;85;2192;11;2-4
31-May-16 12:00:00 AM;36;81;1735;14;2-4
31-May-16 12:00:00 AM;36;48;1590;43;2-4
31-May-16 12:00:00 AM;36;86;1951;29;2-4
31-May-16 12:00:00 AM;36;87;1969;34;2-4
31-May-16 12:00:00 AM;36;88;1962;35;2-4
31-May-16 12:00:00 AM;36;89;2123;26;2-4
31-May-16 12:00:00 AM;36;91;2121;28;2-4
31-May-16 12:00:00 AM;36;92;1876;25;2-4
31-May-16 12:00:00 AM;36;93;2125;35;2-4
31-May-16 12:00:00 AM;36;90;1332;25;2-4
31-May-16 12:00:00 AM;36;94;2226;10;2-4
31-May-16 12:00:00 AM;36;95;1402;32;2-4
31-May-16 12:00:00 AM;36;30;1842;30;3-4
31-May-16 12:00:00 AM;36;3;1377;27;3-1
31-May-16 12:00:00 AM;37;36;1168;30;2-4
31-May-16 12:00:00 AM;73;36;1233;16;3-2
31-May-16 12:00:00 AM;84;36;1551;37;3-1
31-May-16 12:00:00 AM;88;36;1800;29;3-4
31-May-16 12:00:00 AM;86;36;2036;16;3-4
31-May-16 12:00:00 AM;91;36;1650;20;3-4
31-May-16 12:00:00 AM;92;36;1474;28;3-4
31-May-16 12:00:00 AM;90;36;1221;14;3-4
31-May-16 12:00:00 AM;95;36;1406;18;3-2
31-May-16 12:00:00 AM;87;36;2035;25;3-1
31-May-16 12:00:00 AM;48;36;1468;17;3-4
31-May-16 12:00:00 AM;89;36;1686;29;3-1
31-May-16 12:00:00 AM;64;36;1717;32;3-1
31-May-16 12:00:00 AM;93;36;2183;18;3-1
31-May-16 12:00:00 AM;53;36;1297;8;1-1
31-May-16 12:00:00 AM;77;36;1666;9;1-4
31-May-16 12:00:00 AM;82;36;1811;16;1-4
31-May-16 12:00:00 AM;85;36;1830;18;1-4
31-May-16 12:00:00 AM;57;36;1122;14;3-4
31-May-16 12:00:00 AM;36;4;1218;26;3-1
31-May-16 12:00:00 AM;36;5;1391;43;3-1
31-May-16 12:00:00 AM;36;33;1637;14;3-4
31-May-16 12:00:00 AM;71;36;1877;14;3-4
31-May-16 12:00:00 AM;96;36;2263;18;2-4
31-May-16 12:00:00 AM;97;36;2133;20;2-4
31-May-16 12:00:00 AM;99;36;1911;20;1-1
31-May-16 12:00:00 AM;98;36;2121;14;2-4
31-May-16 12:00:00 AM;100;36;1990;17;2-4
31-May-16 12:00:00 AM;101;36;2194;7;2-4
31-May-16 12:00:00 AM;102;36;2286;20;2-4
31-May-16 12:00:00 AM;103;36;2006;18;2-4
31-May-16 12:00:00 AM;104;36;1827;11;2-4
31-May-16 12:00:00 AM;105;36;2280;14;2-4
31-May-16 12:00:00 AM;106;36;2082;14;2-4
31-May-16 12:00:00 AM;107;36;1642;19;2-4
31-May-16 12:00:00 AM;109;36;1582;19;1-1
31-May-16 12:00:00 AM;108;36;1989;13;2-4
31-May-16 12:00:00 AM;58;36;2640;11;1-4
31-May-16 12:00:00 AM;62;36;1842;10;1-1
31-May-16 12:00:00 AM;69;36;2375;12;1-4
31-May-16 12:00:00 AM;61;36;2274;10;1-4
31-May-16 12:00:00 AM;49;36;2412;15;1-4
31-May-16 12:00:00 AM;68;36;1755;12;1-4
31-May-16 12:00:00 AM;67;36;1080;7;1-4
31-May-16 12:00:00 AM;65;36;2378;14;1-4
31-May-16 12:00:00 AM;15;36;1786;9;2-4
31-May-16 12:00:00 AM;75;36;2310;16;1-4
31-May-16 12:00:00 AM;46;36;2035;13;1-4
31-May-16 12:00:00 AM;47;36;912;14;1-1
31-May-16 12:00:00 AM;13;36;2025;4;1-4
31-May-16 12:00:00 AM;14;36;2210;12;2-4
31-May-16 12:00:00 AM;54;36;1778;17;1-4
31-May-16 12:00:00 AM;36;22;2280;14;1-4
31-May-16 12:00:00 AM;36;18;1020;14;1-4
31-May-16 12:00:00 AM;36;14;1920;10;1-4
31-May-16 12:00:00 AM;36;16;1425;12;1-4
31-May-16 12:00:00 AM;36;99;1853;63;2-4
31-May-16 12:00:00 AM;36;109;2251;54;2-4
31-May-16 12:00:00 AM;36;31;1543;11;1-4
31-May-16 12:00:00 AM;36;6;1854;10;1-4
31-May-16 12:00:00 AM;36;32;1564;13;1-4
31-May-16 12:00:00 AM;36;19;1695;12;1-4
31-May-16 12:00:00 AM;36;9;1560;8;1-4
31-May-16 12:00:00 AM;36;23;1781;16;1-4
31-May-16 12:00:00 AM;36;11;2040;7;1-4
31-May-16 12:00:00 AM;36;102;2397;24;1-4
31-May-16 12:00:00 AM;36;98;2749;22;1-4
31-May-16 12:00:00 AM;36;96;1592;24;1-4
31-May-16 12:00:00 AM;36;101;1765;19;1-4
31-May-16 12:00:00 AM;36;100;1530;24;1-4
31-May-16 12:00:00 AM;36;97;2175;23;1-4
31-May-16 12:00:00 AM;36;103;1338;10;1-4
31-May-16 12:00:00 AM;36;107;786;10;1-4
31-May-16 12:00:00 AM;36;106;1486;9;1-4
31-May-16 12:00:00 AM;36;105;2026;9;1-4
31-May-16 12:00:00 AM;36;8;1805;11;1-4
31-May-16 12:00:00 AM;36;27;982;8;1-4
31-May-16 12:00:00 AM;36;20;1172;11;1-4
31-May-16 12:00:00 AM;36;21;1432;8;1-4
31-May-16 12:00:00 AM;36;12;1372;8;1-4
31-May-16 12:00:00 AM;36;15;1954;7;1-4
31-May-16 12:00:00 AM;78;36;1800;5;1-4
31-May-16 12:00:00 AM;81;36;1840;6;1-4
31-May-16 12:00:00 AM;83;36;1840;6;1-4
31-May-16 12:00:00 AM;80;36;1780;6;1-4
31-May-16 12:00:00 AM;79;36;1507;8;1-4
31-May-16 12:00:00 AM;94;36;1746;10;1-4
31-May-16 12:00:00 AM;76;36;1668;10;1-4
31-May-16 12:00:00 AM;59;36;2322;7;1-4
31-May-16 12:00:00 AM;72;36;2226;10;1-4
31-May-16 12:00:00 AM;55;36;1007;14;1-4
31-May-16 12:00:00 AM;50;36;1460;12;1-1
01-Jun-16 12:00:00 AM;63;36;2090;18;2-4
01-Jun-16 12:00:00 AM;45;36;600;12;1-1
01-Jun-16 12:00:00 AM;66;36;976;22;2-4
01-Jun-16 12:00:00 AM;52;36;1740;13;2-4
01-Jun-16 12:00:00 AM;56;36;1309;11;2-4
01-Jun-16 12:00:00 AM;74;36;1948;15;2-4
01-Jun-16 12:00:00 AM;70;36;2242;16;2-4
01-Jun-16 12:00:00 AM;51;36;1270;12;2-4
01-Jun-16 12:00:00 AM;60;36;1975;13;2-4
01-Jun-16 12:00:00 AM;36;35;2436;5;3-2
01-Jun-16 12:00:00 AM;36;29;1520;9;2-4
01-Jun-16 12:00:00 AM;36;13;1228;15;2-4
01-Jun-16 12:00:00 AM;36;10;1950;8;2-4
01-Jun-16 12:00:00 AM;36;7;1606;9;2-4
01-Jun-16 12:00:00 AM;36;26;1785;8;2-4
01-Jun-16 12:00:00 AM;36;108;2237;7;2-4
01-Jun-16 12:00:00 AM;36;104;1210;6;2-4
01-Jun-16 12:00:00 AM;36;17;1370;6;2-4
01-Jun-16 12:00:00 AM;36;24;1850;6;2-4
01-Jun-16 12:00:00 AM;36;28;1760;6;2-4
01-Jun-16 12:00:00 AM;36;2;1308;5;1-1
01-Jun-16 12:00:00 AM;36;25;2880;2;1-1
