date (whole day); user1; user2; average duration (sec); times; floor-zone
31-May-16 12:00:00 AM;13;64;3420;1;1-2
31-May-16 12:00:00 AM;48;13;1545;4;2-4
31-May-16 12:00:00 AM;95;13;1488;5;2-4
31-May-16 12:00:00 AM;13;17;1431;7;2-6
31-May-16 12:00:00 AM;13;29;1710;6;2-6
31-May-16 12:00:00 AM;13;97;2520;2;2-1
31-May-16 12:00:00 AM;13;98;2340;2;2-1
31-May-16 12:00:00 AM;13;100;2340;2;2-1
31-May-16 12:00:00 AM;13;101;3150;2;2-1
31-May-16 12:00:00 AM;13;102;2190;2;2-1
31-May-16 12:00:00 AM;96;13;3450;2;2-4
31-May-16 12:00:00 AM;97;13;2520;2;2-4
31-May-16 12:00:00 AM;98;13;2340;2;2-4
31-May-16 12:00:00 AM;100;13;2340;2;2-4
31-May-16 12:00:00 AM;101;13;3150;2;2-4
31-May-16 12:00:00 AM;102;13;2460;3;2-4
31-May-16 12:00:00 AM;13;104;600;1;2-6
31-May-16 12:00:00 AM;13;106;1560;1;2-6
31-May-16 12:00:00 AM;13;108;720;1;2-6
31-May-16 12:00:00 AM;103;13;2970;2;2-4
31-May-16 12:00:00 AM;104;13;2670;2;2-4
31-May-16 12:00:00 AM;105;13;2610;2;2-4
31-May-16 12:00:00 AM;106;13;2370;2;2-4
31-May-16 12:00:00 AM;107;13;2250;2;2-4
31-May-16 12:00:00 AM;108;13;2010;2;2-4
