date (whole day); user1; user2; average duration (sec); times; floor-zone
31-May-16 12:00:00 AM;1;66;2340;10;2-4
31-May-16 12:00:00 AM;55;66;1395;12;1-4
31-May-16 12:00:00 AM;56;66;2121;14;2-4
31-May-16 12:00:00 AM;57;66;2173;9;2-4
31-May-16 12:00:00 AM;58;66;1572;10;2-4
31-May-16 12:00:00 AM;59;66;1510;11;2-4
31-May-16 12:00:00 AM;60;66;1240;9;2-4
31-May-16 12:00:00 AM;61;66;1992;10;2-4
31-May-16 12:00:00 AM;62;66;1824;10;2-4
31-May-16 12:00:00 AM;63;66;993;9;2-4
31-May-16 12:00:00 AM;66;67;1112;26;2-4
31-May-16 12:00:00 AM;66;68;995;17;2-4
31-May-16 12:00:00 AM;66;69;860;15;2-4
31-May-16 12:00:00 AM;66;70;1843;11;2-4
31-May-16 12:00:00 AM;66;71;1930;6;2-4
31-May-16 12:00:00 AM;66;72;1435;14;2-4
31-May-16 12:00:00 AM;66;73;300;1;2-4
31-May-16 12:00:00 AM;66;74;1026;10;2-4
31-May-16 12:00:00 AM;66;75;917;14;2-4
31-May-16 12:00:00 AM;66;53;480;4;2-4
31-May-16 12:00:00 AM;66;82;1672;8;2-4
31-May-16 12:00:00 AM;66;83;1507;8;2-4
31-May-16 12:00:00 AM;66;80;1507;8;2-4
31-May-16 12:00:00 AM;66;78;1492;8;2-4
31-May-16 12:00:00 AM;66;76;2120;9;2-4
31-May-16 12:00:00 AM;66;79;1590;8;2-4
31-May-16 12:00:00 AM;66;77;1340;6;2-4
31-May-16 12:00:00 AM;66;84;1680;5;2-4
31-May-16 12:00:00 AM;66;85;1597;8;2-4
31-May-16 12:00:00 AM;66;81;682;8;2-4
31-May-16 12:00:00 AM;66;48;1995;4;2-4
31-May-16 12:00:00 AM;66;86;1110;2;2-4
31-May-16 12:00:00 AM;66;87;1575;8;2-4
31-May-16 12:00:00 AM;66;88;1140;1;2-4
31-May-16 12:00:00 AM;66;89;1140;1;2-4
31-May-16 12:00:00 AM;66;91;1140;1;2-4
31-May-16 12:00:00 AM;66;92;1140;1;2-4
31-May-16 12:00:00 AM;66;93;1140;1;2-4
31-May-16 12:00:00 AM;66;90;1200;1;2-4
31-May-16 12:00:00 AM;66;94;1146;9;2-4
31-May-16 12:00:00 AM;66;47;1270;6;2-4
31-May-16 12:00:00 AM;66;95;1060;3;2-4
31-May-16 12:00:00 AM;66;34;1320;1;2-4
31-May-16 12:00:00 AM;66;46;1878;16;2-1
31-May-16 12:00:00 AM;66;33;1543;11;2-1
31-May-16 12:00:00 AM;66;12;1945;12;2-1
31-May-16 12:00:00 AM;66;32;1412;13;2-1
31-May-16 12:00:00 AM;66;51;1615;14;2-1
31-May-16 12:00:00 AM;66;59;1730;13;2-1
31-May-16 12:00:00 AM;66;56;2192;15;2-1
31-May-16 12:00:00 AM;66;26;2026;13;2-1
31-May-16 12:00:00 AM;66;7;1645;14;2-1
31-May-16 12:00:00 AM;66;29;1670;12;2-1
31-May-16 12:00:00 AM;66;20;2007;13;2-1
31-May-16 12:00:00 AM;66;24;1602;17;2-1
31-May-16 12:00:00 AM;66;10;1838;17;2-1
31-May-16 12:00:00 AM;66;30;1431;14;2-1
31-May-16 12:00:00 AM;66;54;1227;11;2-1
31-May-16 12:00:00 AM;66;13;1056;13;2-1
31-May-16 12:00:00 AM;66;58;1455;12;2-1
31-May-16 12:00:00 AM;66;21;2416;11;2-1
31-May-16 12:00:00 AM;66;28;1840;15;2-1
31-May-16 12:00:00 AM;66;27;1658;11;2-1
31-May-16 12:00:00 AM;66;52;1525;14;2-1
31-May-16 12:00:00 AM;66;15;1535;12;2-1
31-May-16 12:00:00 AM;66;50;1073;9;2-1
31-May-16 12:00:00 AM;66;31;1849;11;2-1
31-May-16 12:00:00 AM;66;16;1667;14;2-1
31-May-16 12:00:00 AM;66;17;1290;10;2-1
31-May-16 12:00:00 AM;66;9;1944;10;2-1
31-May-16 12:00:00 AM;66;44;2087;14;2-1
31-May-16 12:00:00 AM;66;60;1284;10;2-1
31-May-16 12:00:00 AM;66;63;1033;9;2-1
31-May-16 12:00:00 AM;66;19;1722;14;2-1
31-May-16 12:00:00 AM;66;14;1357;16;2-1
31-May-16 12:00:00 AM;66;57;1846;13;2-1
31-May-16 12:00:00 AM;66;62;1755;12;2-1
31-May-16 12:00:00 AM;66;18;1680;14;2-1
31-May-16 12:00:00 AM;66;11;1545;8;2-1
31-May-16 12:00:00 AM;82;66;1672;8;2-1
31-May-16 12:00:00 AM;85;66;1597;8;2-1
31-May-16 12:00:00 AM;94;66;1462;8;2-7
31-May-16 12:00:00 AM;74;66;1980;11;2-7
31-May-16 12:00:00 AM;54;66;1815;4;2-7
31-May-16 12:00:00 AM;15;66;1464;10;2-7
31-May-16 12:00:00 AM;75;66;1230;6;2-7
31-May-16 12:00:00 AM;70;66;1970;13;2-7
31-May-16 12:00:00 AM;14;66;1560;6;2-7
31-May-16 12:00:00 AM;65;66;1940;12;2-7
31-May-16 12:00:00 AM;13;66;1780;6;2-7
31-May-16 12:00:00 AM;66;22;1693;9;2-7
31-May-16 12:00:00 AM;66;23;2078;11;2-7
31-May-16 12:00:00 AM;66;41;1395;4;2-7
31-May-16 12:00:00 AM;68;66;995;17;2-1
31-May-16 12:00:00 AM;41;66;1395;4;2-4
31-May-16 12:00:00 AM;3;66;1054;7;2-4
31-May-16 12:00:00 AM;67;66;1112;26;2-1
31-May-16 12:00:00 AM;69;66;860;15;2-1
31-May-16 12:00:00 AM;66;8;1533;9;2-6
31-May-16 12:00:00 AM;71;66;1930;6;1-2
31-May-16 12:00:00 AM;66;61;1854;11;2-1
31-May-16 12:00:00 AM;66;55;1380;16;2-1
31-May-16 12:00:00 AM;84;66;1560;4;1-4
31-May-16 12:00:00 AM;87;66;1776;5;1-4
31-May-16 12:00:00 AM;4;66;1060;3;1-2
31-May-16 12:00:00 AM;66;4;1060;3;2-4
31-May-16 12:00:00 AM;66;64;1128;5;2-4
31-May-16 12:00:00 AM;66;5;1860;3;2-4
31-May-16 12:00:00 AM;66;6;1603;11;1-4
31-May-16 12:00:00 AM;66;35;300;1;1-2
31-May-16 12:00:00 AM;76;66;2610;2;1-4
31-May-16 12:00:00 AM;78;66;2490;2;1-4
31-May-16 12:00:00 AM;79;66;2490;2;1-4
31-May-16 12:00:00 AM;83;66;2490;2;1-4
31-May-16 12:00:00 AM;47;66;2400;1;1-1
31-May-16 12:00:00 AM;80;66;2310;2;1-4
31-May-16 12:00:00 AM;81;66;2250;2;1-4
31-May-16 12:00:00 AM;66;65;1760;3;2-4
31-May-16 12:00:00 AM;66;49;1720;3;2-1
31-May-16 12:00:00 AM;72;66;1140;2;2-7
31-May-16 12:00:00 AM;66;96;1560;1;2-1
31-May-16 12:00:00 AM;66;97;3240;1;2-1
31-May-16 12:00:00 AM;66;98;3000;1;2-1
31-May-16 12:00:00 AM;66;100;3060;1;2-1
31-May-16 12:00:00 AM;66;101;1140;1;2-1
31-May-16 12:00:00 AM;66;102;2880;1;2-1
31-May-16 12:00:00 AM;66;103;2040;1;2-1
31-May-16 12:00:00 AM;66;104;2640;1;2-1
31-May-16 12:00:00 AM;66;105;2760;1;2-1
31-May-16 12:00:00 AM;66;106;0;1;2-1
31-May-16 12:00:00 AM;66;107;3060;1;2-1
31-May-16 12:00:00 AM;66;108;2760;1;2-1
31-May-16 12:00:00 AM;96;66;420;1;2-4
31-May-16 12:00:00 AM;97;66;360;1;2-4
31-May-16 12:00:00 AM;98;66;240;1;2-4
31-May-16 12:00:00 AM;100;66;180;1;2-4
31-May-16 12:00:00 AM;101;66;120;1;2-4
31-May-16 12:00:00 AM;102;66;60;1;2-4
31-May-16 12:00:00 AM;103;66;3540;1;2-4
31-May-16 12:00:00 AM;104;66;3240;1;2-4
31-May-16 12:00:00 AM;105;66;3180;1;2-4
31-May-16 12:00:00 AM;106;66;2940;1;2-4
31-May-16 12:00:00 AM;107;66;2820;1;2-4
31-May-16 12:00:00 AM;108;66;2580;1;2-4
