date (whole day); user1; user2; average duration (sec); times; floor-zone
31-May-16 12:00:00 AM;63;18;1674;11;2-1
31-May-16 12:00:00 AM;50;18;1195;12;2-7
31-May-16 12:00:00 AM;58;18;2266;13;2-7
31-May-16 12:00:00 AM;75;18;1915;12;2-7
31-May-16 12:00:00 AM;45;18;2730;2;1-1
31-May-16 12:00:00 AM;18;6;2100;6;2-7
31-May-16 12:00:00 AM;18;8;2062;8;2-7
31-May-16 12:00:00 AM;21;18;648;5;2-6
31-May-16 12:00:00 AM;46;18;1842;7;2-6
31-May-16 12:00:00 AM;32;18;1477;8;2-6
31-May-16 12:00:00 AM;30;18;1837;8;2-6
31-May-16 12:00:00 AM;41;18;2052;10;2-1
31-May-16 12:00:00 AM;27;18;2588;7;2-6
31-May-16 12:00:00 AM;13;18;2376;5;2-6
31-May-16 12:00:00 AM;67;18;2940;14;2-6
31-May-16 12:00:00 AM;69;18;960;5;2-6
31-May-16 12:00:00 AM;51;18;2828;7;2-6
31-May-16 12:00:00 AM;68;18;2265;4;2-6
31-May-16 12:00:00 AM;62;18;1950;6;2-6
31-May-16 12:00:00 AM;59;18;948;10;2-6
31-May-16 12:00:00 AM;28;18;1641;11;2-7
31-May-16 12:00:00 AM;3;18;1880;6;2-4
31-May-16 12:00:00 AM;18;11;1673;9;2-7
31-May-16 12:00:00 AM;84;18;1980;3;1-4
31-May-16 12:00:00 AM;87;18;1365;4;1-4
31-May-16 12:00:00 AM;57;18;1489;11;1-4
31-May-16 12:00:00 AM;56;18;1946;9;1-4
31-May-16 12:00:00 AM;20;18;2025;8;1-4
31-May-16 12:00:00 AM;35;18;3540;1;1-2
31-May-16 12:00:00 AM;76;18;1962;7;1-4
31-May-16 12:00:00 AM;78;18;2160;6;1-4
31-May-16 12:00:00 AM;79;18;1572;10;1-4
31-May-16 12:00:00 AM;83;18;2288;7;1-4
31-May-16 12:00:00 AM;47;18;1684;14;1-1
31-May-16 12:00:00 AM;80;18;2348;7;1-4
31-May-16 12:00:00 AM;81;18;2240;6;1-4
31-May-16 12:00:00 AM;4;18;2260;3;2-4
31-May-16 12:00:00 AM;64;18;2760;1;1-2
31-May-16 12:00:00 AM;19;18;1080;8;1-1
31-May-16 12:00:00 AM;18;5;600;2;1-4
31-May-16 12:00:00 AM;48;18;1740;2;1-4
31-May-16 12:00:00 AM;95;18;780;2;1-4
31-May-16 12:00:00 AM;77;18;1370;6;2-7
31-May-16 12:00:00 AM;18;96;1980;2;2-1
31-May-16 12:00:00 AM;18;97;2790;2;2-1
31-May-16 12:00:00 AM;18;98;2610;2;2-1
31-May-16 12:00:00 AM;18;100;2610;2;2-1
31-May-16 12:00:00 AM;18;101;1620;2;2-1
31-May-16 12:00:00 AM;96;18;1980;2;2-4
31-May-16 12:00:00 AM;97;18;2980;3;2-4
31-May-16 12:00:00 AM;98;18;2820;3;2-4
31-May-16 12:00:00 AM;100;18;2800;3;2-4
31-May-16 12:00:00 AM;101;18;1620;2;2-4
31-May-16 12:00:00 AM;102;18;3150;2;2-4
31-May-16 12:00:00 AM;18;105;840;1;2-7
31-May-16 12:00:00 AM;18;107;1140;1;2-7
31-May-16 12:00:00 AM;103;18;3030;2;2-4
31-May-16 12:00:00 AM;104;18;2730;2;2-4
31-May-16 12:00:00 AM;105;18;2670;2;2-4
31-May-16 12:00:00 AM;106;18;2430;2;2-4
31-May-16 12:00:00 AM;107;18;2310;2;2-4
31-May-16 12:00:00 AM;108;18;2070;2;2-4
