date (whole day); user1; user2; average duration (sec); times; floor-zone
31-May-16 12:00:00 AM;66;67;1229;95;1-1
31-May-16 12:00:00 AM;60;67;1148;83;2-4
31-May-16 12:00:00 AM;63;67;1382;101;2-4
31-May-16 12:00:00 AM;61;67;1193;109;2-4
31-May-16 12:00:00 AM;62;67;1274;74;2-4
31-May-16 12:00:00 AM;47;67;1020;22;1-4
31-May-16 12:00:00 AM;67;67;1055;395;1-1
31-May-16 12:00:00 AM;67;68;1219;61;1-1
31-May-16 12:00:00 AM;67;69;1332;86;1-1
31-May-16 12:00:00 AM;67;70;1668;43;1-1
31-May-16 12:00:00 AM;65;67;1392;92;2-4
31-May-16 12:00:00 AM;68;67;1212;88;1-4
31-May-16 12:00:00 AM;69;67;1231;107;1-4
31-May-16 12:00:00 AM;67;46;1476;82;2-6
31-May-16 12:00:00 AM;67;30;1543;69;2-6
31-May-16 12:00:00 AM;67;21;1513;65;2-6
31-May-16 12:00:00 AM;67;14;1517;76;2-6
31-May-16 12:00:00 AM;72;67;1630;90;2-1
31-May-16 12:00:00 AM;82;67;1871;64;2-1
31-May-16 12:00:00 AM;85;67;1584;80;2-1
31-May-16 12:00:00 AM;94;67;1345;44;2-7
31-May-16 12:00:00 AM;75;67;1849;66;2-1
31-May-16 12:00:00 AM;74;67;1136;70;2-7
31-May-16 12:00:00 AM;70;67;1185;72;2-1
31-May-16 12:00:00 AM;67;57;885;62;2-1
31-May-16 12:00:00 AM;67;62;1246;59;2-1
31-May-16 12:00:00 AM;67;18;1089;61;2-1
31-May-16 12:00:00 AM;67;11;1662;48;2-1
31-May-16 12:00:00 AM;67;32;1380;73;2-6
31-May-16 12:00:00 AM;67;60;1387;67;2-6
31-May-16 12:00:00 AM;67;31;1596;62;2-6
31-May-16 12:00:00 AM;67;72;1589;45;2-7
31-May-16 12:00:00 AM;67;19;1294;65;2-7
31-May-16 12:00:00 AM;67;9;1433;46;2-7
31-May-16 12:00:00 AM;67;23;1576;45;2-7
31-May-16 12:00:00 AM;67;41;1575;16;2-7
31-May-16 12:00:00 AM;41;67;1761;28;2-1
31-May-16 12:00:00 AM;67;51;1390;62;2-6
31-May-16 12:00:00 AM;67;15;1700;39;2-6
31-May-16 12:00:00 AM;67;49;1848;31;2-6
31-May-16 12:00:00 AM;67;59;1903;55;2-6
31-May-16 12:00:00 AM;67;6;2021;49;2-6
31-May-16 12:00:00 AM;67;28;1668;51;2-6
31-May-16 12:00:00 AM;67;12;1625;58;2-6
31-May-16 12:00:00 AM;67;52;1506;40;2-6
31-May-16 12:00:00 AM;67;7;1683;66;2-6
31-May-16 12:00:00 AM;67;22;1720;39;2-6
31-May-16 12:00:00 AM;67;61;1605;55;2-6
31-May-16 12:00:00 AM;67;10;1597;55;2-6
31-May-16 12:00:00 AM;67;33;1347;40;2-6
31-May-16 12:00:00 AM;67;54;2264;27;2-6
31-May-16 12:00:00 AM;67;74;1699;41;2-6
31-May-16 12:00:00 AM;67;16;1590;81;2-6
31-May-16 12:00:00 AM;67;55;1681;53;2-6
31-May-16 12:00:00 AM;67;65;1502;60;2-6
31-May-16 12:00:00 AM;67;56;1569;69;2-6
31-May-16 12:00:00 AM;3;67;2160;23;2-4
31-May-16 12:00:00 AM;67;24;1458;61;2-1
31-May-16 12:00:00 AM;67;63;1155;72;2-1
31-May-16 12:00:00 AM;67;20;1390;53;2-1
31-May-16 12:00:00 AM;67;77;1384;41;2-1
31-May-16 12:00:00 AM;67;87;1082;21;2-1
31-May-16 12:00:00 AM;67;66;1314;58;2-1
31-May-16 12:00:00 AM;84;67;1714;42;2-4
31-May-16 12:00:00 AM;87;67;1613;43;1-4
31-May-16 12:00:00 AM;76;67;1602;42;2-4
31-May-16 12:00:00 AM;78;67;1488;42;1-4
31-May-16 12:00:00 AM;79;67;1397;37;1-4
31-May-16 12:00:00 AM;83;67;1394;34;1-4
31-May-16 12:00:00 AM;80;67;1231;42;1-4
31-May-16 12:00:00 AM;81;67;1733;36;1-4
31-May-16 12:00:00 AM;4;67;1206;18;2-4
31-May-16 12:00:00 AM;67;13;1282;101;2-1
31-May-16 12:00:00 AM;71;67;2460;32;1-1
31-May-16 12:00:00 AM;67;71;3226;13;2-4
31-May-16 12:00:00 AM;67;29;1423;51;1-4
31-May-16 12:00:00 AM;67;64;1061;35;1-4
31-May-16 12:00:00 AM;67;58;1792;46;1-4
31-May-16 12:00:00 AM;67;5;872;22;1-4
31-May-16 12:00:00 AM;67;85;1869;40;1-4
31-May-16 12:00:00 AM;67;82;1920;28;1-4
31-May-16 12:00:00 AM;67;84;1870;12;1-4
31-May-16 12:00:00 AM;67;48;1579;31;1-4
31-May-16 12:00:00 AM;67;8;1516;50;1-4
31-May-16 12:00:00 AM;67;95;1721;26;1-4
31-May-16 12:00:00 AM;67;44;1188;46;1-4
31-May-16 12:00:00 AM;67;26;1200;54;1-4
31-May-16 12:00:00 AM;67;47;709;22;1-1
31-May-16 12:00:00 AM;67;78;1171;23;1-1
31-May-16 12:00:00 AM;67;80;1045;24;1-1
31-May-16 12:00:00 AM;67;76;1427;28;1-4
31-May-16 12:00:00 AM;67;79;1305;25;1-1
31-May-16 12:00:00 AM;67;83;1288;23;1-1
31-May-16 12:00:00 AM;67;94;1150;24;1-1
31-May-16 12:00:00 AM;67;81;1365;32;1-1
31-May-16 12:00:00 AM;67;50;862;54;1-4
31-May-16 12:00:00 AM;67;86;2050;22;1-4
31-May-16 12:00:00 AM;67;17;1377;47;1-4
31-May-16 12:00:00 AM;67;75;1759;37;1-4
31-May-16 12:00:00 AM;67;53;1976;15;1-1
31-May-16 12:00:00 AM;95;67;1857;27;2-4
31-May-16 12:00:00 AM;86;67;1452;28;1-1
31-May-16 12:00:00 AM;86;67;1452;28;2-4
31-May-16 12:00:00 AM;77;67;1345;57;1-1
31-May-16 12:00:00 AM;90;67;2501;29;1-4
31-May-16 12:00:00 AM;67;102;1710;44;2-6
31-May-16 12:00:00 AM;67;104;1600;18;2-6
31-May-16 12:00:00 AM;96;67;2034;60;2-4
31-May-16 12:00:00 AM;97;67;1847;68;2-4
31-May-16 12:00:00 AM;99;67;1532;57;1-1
31-May-16 12:00:00 AM;98;67;2078;66;2-1
31-May-16 12:00:00 AM;100;67;2172;60;2-4
31-May-16 12:00:00 AM;101;67;2190;66;2-4
31-May-16 12:00:00 AM;102;67;2228;69;2-4
31-May-16 12:00:00 AM;103;67;1950;64;2-1
31-May-16 12:00:00 AM;103;67;1950;64;2-4
31-May-16 12:00:00 AM;104;67;1901;64;2-1
31-May-16 12:00:00 AM;67;105;2133;18;2-1
31-May-16 12:00:00 AM;67;106;1625;22;2-1
31-May-16 12:00:00 AM;67;107;1370;19;2-1
31-May-16 12:00:00 AM;67;108;1788;32;2-1
31-May-16 12:00:00 AM;105;67;1853;54;2-4
31-May-16 12:00:00 AM;105;67;1853;54;2-7
31-May-16 12:00:00 AM;5;67;1367;29;1-1
31-May-16 12:00:00 AM;106;67;1611;54;2-4
31-May-16 12:00:00 AM;107;67;1432;69;2-4
31-May-16 12:00:00 AM;108;67;1917;54;2-6
31-May-16 12:00:00 AM;109;67;1375;54;1-1
31-May-16 12:00:00 AM;67;27;1372;48;1-4
31-May-16 12:00:00 AM;67;89;760;6;1-4
31-May-16 12:00:00 AM;67;34;2065;14;1-4
31-May-16 12:00:00 AM;67;36;1080;7;1-4
31-May-16 12:00:00 AM;67;37;1286;18;1-4
31-May-16 12:00:00 AM;67;88;720;6;1-4
31-May-16 12:00:00 AM;67;92;1068;10;1-4
31-May-16 12:00:00 AM;67;93;1334;21;1-4
31-May-16 12:00:00 AM;67;73;1170;4;1-4
31-May-16 12:00:00 AM;67;91;1770;4;1-4
31-May-16 12:00:00 AM;67;99;2020;90;1-4
31-May-16 12:00:00 AM;67;3;1305;16;1-4
31-May-16 12:00:00 AM;67;38;1045;19;1-4
31-May-16 12:00:00 AM;67;43;2057;14;1-4
31-May-16 12:00:00 AM;67;109;1990;80;1-4
31-May-16 12:00:00 AM;67;39;1757;14;1-4
31-May-16 12:00:00 AM;67;4;1887;22;1-4
31-May-16 12:00:00 AM;67;98;1870;28;1-4
31-May-16 12:00:00 AM;67;96;1803;48;1-1
31-May-16 12:00:00 AM;67;101;2033;27;1-1
31-May-16 12:00:00 AM;67;100;2246;45;1-1
31-May-16 12:00:00 AM;67;97;2026;41;1-1
31-May-16 12:00:00 AM;67;103;2076;31;1-1
31-May-16 12:00:00 AM;67;1;1362;21;1-1
31-May-16 12:00:00 AM;89;67;1224;30;2-4
31-May-16 12:00:00 AM;34;67;1206;39;2-4
31-May-16 12:00:00 AM;88;67;1203;32;2-4
31-May-16 12:00:00 AM;64;67;1566;38;2-4
31-May-16 12:00:00 AM;93;67;1449;39;2-4
31-May-16 12:00:00 AM;92;67;1350;32;2-4
31-May-16 12:00:00 AM;73;67;1370;26;1-1
31-May-16 12:00:00 AM;91;67;1260;22;1-1
01-Jun-16 12:00:00 AM;67;25;1902;20;1-1
01-Jun-16 12:00:00 AM;67;35;1653;9;1-4
01-Jun-16 12:00:00 AM;53;67;1176;10;1-1
01-Jun-16 12:00:00 AM;67;2;2148;10;1-1
01-Jun-16 12:00:00 AM;67;40;1688;7;1-1
01-Jun-16 12:00:00 AM;67;42;1815;8;1-1
01-Jun-16 12:00:00 AM;67;45;2760;2;1-1
02-Jun-16 12:00:00 AM;67;90;0;4;1-4
