date (whole day); user1; user2; average duration (sec); times; floor-zone
31-May-16 12:00:00 AM;11;84;1602;7;2-4
31-May-16 12:00:00 AM;11;85;1867;16;2-4
31-May-16 12:00:00 AM;11;81;1733;35;2-4
31-May-16 12:00:00 AM;11;48;1821;22;2-4
31-May-16 12:00:00 AM;11;86;1680;8;2-4
31-May-16 12:00:00 AM;11;87;1763;13;2-4
31-May-16 12:00:00 AM;11;88;2082;7;2-4
31-May-16 12:00:00 AM;11;89;1782;7;2-4
31-May-16 12:00:00 AM;11;91;1872;5;2-4
31-May-16 12:00:00 AM;11;92;2048;7;2-4
31-May-16 12:00:00 AM;11;93;1426;13;2-4
31-May-16 12:00:00 AM;11;90;977;7;2-4
31-May-16 12:00:00 AM;11;94;1884;25;2-4
31-May-16 12:00:00 AM;11;95;1800;11;2-4
31-May-16 12:00:00 AM;11;7;1206;26;2-1
31-May-16 12:00:00 AM;18;11;1678;34;2-1
31-May-16 12:00:00 AM;22;11;1705;31;2-1
31-May-16 12:00:00 AM;23;11;1606;35;2-1
31-May-16 12:00:00 AM;49;11;1945;38;2-1
31-May-16 12:00:00 AM;57;11;1675;38;2-1
31-May-16 12:00:00 AM;55;11;1831;34;2-1
31-May-16 12:00:00 AM;61;11;2019;29;2-1
31-May-16 12:00:00 AM;66;11;1683;34;2-1
31-May-16 12:00:00 AM;62;11;1596;33;2-1
31-May-16 12:00:00 AM;65;11;1985;34;2-1
31-May-16 12:00:00 AM;72;11;1614;34;2-1
31-May-16 12:00:00 AM;82;11;2245;24;2-1
31-May-16 12:00:00 AM;85;11;1870;34;2-1
31-May-16 12:00:00 AM;94;11;2250;24;2-7
31-May-16 12:00:00 AM;74;11;1560;36;2-7
31-May-16 12:00:00 AM;75;11;2059;43;2-1
31-May-16 12:00:00 AM;33;11;1347;31;2-7
31-May-16 12:00:00 AM;28;11;2338;35;2-1
31-May-16 12:00:00 AM;52;11;1736;35;2-1
31-May-16 12:00:00 AM;70;11;1730;36;2-1
31-May-16 12:00:00 AM;31;11;1826;30;2-1
31-May-16 12:00:00 AM;16;11;2020;31;2-1
31-May-16 12:00:00 AM;17;11;1746;38;2-1
31-May-16 12:00:00 AM;26;11;1722;31;2-7
31-May-16 12:00:00 AM;44;11;1742;30;2-1
31-May-16 12:00:00 AM;60;11;1817;31;2-1
31-May-16 12:00:00 AM;63;11;1732;38;2-1
31-May-16 12:00:00 AM;24;11;1666;45;2-7
31-May-16 12:00:00 AM;54;11;1638;35;2-7
31-May-16 12:00:00 AM;19;11;1610;33;2-1
31-May-16 12:00:00 AM;29;11;1911;34;2-7
31-May-16 12:00:00 AM;58;11;1876;36;2-7
31-May-16 12:00:00 AM;15;11;1492;32;2-7
31-May-16 12:00:00 AM;14;11;1725;40;2-1
31-May-16 12:00:00 AM;50;11;1986;36;2-7
31-May-16 12:00:00 AM;67;11;1662;48;2-1
31-May-16 12:00:00 AM;11;6;1723;33;2-7
31-May-16 12:00:00 AM;21;11;1972;25;2-6
31-May-16 12:00:00 AM;20;11;2001;25;2-1
31-May-16 12:00:00 AM;32;11;1662;35;2-1
31-May-16 12:00:00 AM;30;11;1977;26;2-1
31-May-16 12:00:00 AM;41;11;1488;10;2-7
31-May-16 12:00:00 AM;27;11;1733;27;2-6
31-May-16 12:00:00 AM;56;11;1706;29;2-1
31-May-16 12:00:00 AM;68;11;1871;31;2-1
31-May-16 12:00:00 AM;51;11;1826;25;2-1
31-May-16 12:00:00 AM;59;11;1552;24;2-1
31-May-16 12:00:00 AM;13;11;1214;21;2-1
31-May-16 12:00:00 AM;46;11;1869;32;2-1
31-May-16 12:00:00 AM;69;11;1783;33;2-6
31-May-16 12:00:00 AM;4;11;2328;5;2-4
31-May-16 12:00:00 AM;35;11;1491;7;1-1
31-May-16 12:00:00 AM;77;11;2112;19;2-7
31-May-16 12:00:00 AM;90;11;627;13;1-4
31-May-16 12:00:00 AM;42;11;1406;9;1-4
31-May-16 12:00:00 AM;25;11;1611;7;1-1
31-May-16 12:00:00 AM;40;11;1482;10;1-4
31-May-16 12:00:00 AM;11;97;1749;25;2-7
31-May-16 12:00:00 AM;11;98;1826;23;2-7
31-May-16 12:00:00 AM;45;11;1260;7;1-1
31-May-16 12:00:00 AM;96;11;1916;15;2-1
31-May-16 12:00:00 AM;97;11;2058;16;2-1
31-May-16 12:00:00 AM;99;11;2160;16;1-1
31-May-16 12:00:00 AM;98;11;1578;20;2-1
31-May-16 12:00:00 AM;11;100;1712;26;2-1
31-May-16 12:00:00 AM;11;101;1620;23;2-1
31-May-16 12:00:00 AM;11;102;1592;24;2-1
31-May-16 12:00:00 AM;11;103;1734;10;2-1
31-May-16 12:00:00 AM;100;11;2173;13;2-7
31-May-16 12:00:00 AM;101;11;1816;25;2-4
31-May-16 12:00:00 AM;102;11;1968;20;2-4
31-May-16 12:00:00 AM;11;105;1734;11;2-7
31-May-16 12:00:00 AM;11;107;1610;12;2-7
31-May-16 12:00:00 AM;103;11;1984;15;2-4
31-May-16 12:00:00 AM;104;11;1939;22;2-4
31-May-16 12:00:00 AM;105;11;2100;13;2-1
31-May-16 12:00:00 AM;106;11;2580;12;2-4
31-May-16 12:00:00 AM;107;11;2212;16;2-4
31-May-16 12:00:00 AM;109;11;1892;15;1-1
31-May-16 12:00:00 AM;108;11;1960;21;2-4
31-May-16 12:00:00 AM;89;11;2442;14;1-4
31-May-16 12:00:00 AM;87;11;2385;16;1-4
31-May-16 12:00:00 AM;47;11;1633;22;1-1
31-May-16 12:00:00 AM;53;11;1786;9;1-1
31-May-16 12:00:00 AM;34;11;1808;7;1-4
31-May-16 12:00:00 AM;92;11;1747;16;1-4
31-May-16 12:00:00 AM;88;11;2352;14;1-4
31-May-16 12:00:00 AM;36;11;2040;7;1-4
31-May-16 12:00:00 AM;64;11;2140;6;1-4
31-May-16 12:00:00 AM;37;11;2365;12;1-4
31-May-16 12:00:00 AM;93;11;2082;10;1-4
31-May-16 12:00:00 AM;84;11;2374;14;1-4
31-May-16 12:00:00 AM;78;11;2022;14;1-4
31-May-16 12:00:00 AM;81;11;2030;12;1-4
31-May-16 12:00:00 AM;83;11;2155;13;1-4
31-May-16 12:00:00 AM;80;11;2155;14;1-4
31-May-16 12:00:00 AM;79;11;2082;20;1-4
31-May-16 12:00:00 AM;76;11;2138;14;1-4
31-May-16 12:00:00 AM;73;11;2252;11;1-1
31-May-16 12:00:00 AM;91;11;1993;9;1-1
31-May-16 12:00:00 AM;86;11;1650;8;1-4
31-May-16 12:00:00 AM;11;99;1987;49;2-4
31-May-16 12:00:00 AM;11;3;2710;12;2-4
31-May-16 12:00:00 AM;11;109;2017;42;2-4
31-May-16 12:00:00 AM;11;96;1860;18;2-4
31-May-16 12:00:00 AM;11;4;1320;12;1-4
31-May-16 12:00:00 AM;11;5;1208;14;2-4
31-May-16 12:00:00 AM;11;106;1848;10;1-4
31-May-16 12:00:00 AM;95;11;390;6;1-1
31-May-16 12:00:00 AM;71;11;2040;9;1-4
01-Jun-16 12:00:00 AM;39;11;2550;4;2-4
01-Jun-16 12:00:00 AM;43;11;1397;7;2-6
01-Jun-16 12:00:00 AM;11;108;1983;19;1-4
01-Jun-16 12:00:00 AM;11;104;1651;19;1-4
01-Jun-16 12:00:00 AM;11;2;2076;5;1-1
01-Jun-16 12:00:00 AM;11;45;1950;2;1-1
01-Jun-16 12:00:00 AM;11;35;2070;2;1-1
01-Jun-16 12:00:00 AM;3;11;2840;6;1-1
02-Jun-16 12:00:00 AM;48;11;1805;22;1-1
02-Jun-16 12:00:00 AM;38;11;1984;13;2-4
02-Jun-16 12:00:00 AM;11;25;2400;1;1-1
