date (whole day); user1; user2; average duration (sec); times; floor-zone
31-May-16 12:00:00 AM;103;31;1050;34;2-1
31-May-16 12:00:00 AM;31;104;1096;18;2-1
31-May-16 12:00:00 AM;31;105;1968;10;2-1
31-May-16 12:00:00 AM;31;106;2045;11;2-1
31-May-16 12:00:00 AM;31;107;1641;11;2-1
31-May-16 12:00:00 AM;31;108;1060;18;2-1
31-May-16 12:00:00 AM;104;31;1486;30;2-4
31-May-16 12:00:00 AM;105;31;1809;25;2-4
31-May-16 12:00:00 AM;106;31;1648;25;2-4
31-May-16 12:00:00 AM;107;31;1472;33;2-4
31-May-16 12:00:00 AM;5;31;1173;16;1-1
31-May-16 12:00:00 AM;109;31;1475;27;1-1
31-May-16 12:00:00 AM;108;31;1095;31;2-4
31-May-16 12:00:00 AM;89;31;1727;14;1-4
31-May-16 12:00:00 AM;53;31;862;8;1-1
31-May-16 12:00:00 AM;34;31;1255;12;1-4
31-May-16 12:00:00 AM;36;31;1543;11;1-4
31-May-16 12:00:00 AM;37;31;1603;11;1-4
31-May-16 12:00:00 AM;64;31;1464;15;1-4
31-May-16 12:00:00 AM;88;31;1572;14;1-4
31-May-16 12:00:00 AM;92;31;1071;14;1-4
31-May-16 12:00:00 AM;93;31;1566;18;1-4
31-May-16 12:00:00 AM;77;31;1037;14;1-4
31-May-16 12:00:00 AM;31;99;1634;49;2-4
31-May-16 12:00:00 AM;31;109;1754;37;2-4
31-May-16 12:00:00 AM;31;3;2021;16;1-4
31-May-16 12:00:00 AM;31;102;1262;23;2-4
31-May-16 12:00:00 AM;31;98;1863;17;2-4
31-May-16 12:00:00 AM;31;96;1134;21;2-4
31-May-16 12:00:00 AM;31;101;1720;15;2-4
31-May-16 12:00:00 AM;31;100;1789;22;2-4
31-May-16 12:00:00 AM;31;97;1347;22;1-4
31-May-16 12:00:00 AM;31;103;1500;13;2-4
31-May-16 12:00:00 AM;31;5;1343;13;2-4
31-May-16 12:00:00 AM;73;31;1764;10;1-1
31-May-16 12:00:00 AM;91;31;1600;9;1-1
31-May-16 12:00:00 AM;86;31;565;7;1-1
31-May-16 12:00:00 AM;43;31;1548;10;1-1
31-May-16 12:00:00 AM;39;31;2193;9;1-1
01-Jun-16 12:00:00 AM;31;2;1812;5;1-1
01-Jun-16 12:00:00 AM;31;45;1980;2;1-1
02-Jun-16 12:00:00 AM;31;25;300;1;1-1
03-Jun-16 12:00:00 AM;38;31;840;1;2-4
