date (whole day); user1; user2; average duration (sec); times; floor-zone
31-May-16 12:00:00 AM;96;81;1770;2;2-4
31-May-16 12:00:00 AM;96;83;1770;2;2-4
31-May-16 12:00:00 AM;96;16;0;2;2-4
31-May-16 12:00:00 AM;96;80;30;2;2-4
31-May-16 12:00:00 AM;96;77;30;2;2-4
31-May-16 12:00:00 AM;96;70;300;2;2-4
31-May-16 12:00:00 AM;96;32;360;2;2-4
31-May-16 12:00:00 AM;96;74;640;3;2-4
31-May-16 12:00:00 AM;96;76;210;2;2-4
31-May-16 12:00:00 AM;96;73;300;1;2-4
31-May-16 12:00:00 AM;96;91;300;1;2-4
31-May-16 12:00:00 AM;96;59;920;3;2-4
31-May-16 12:00:00 AM;96;19;760;3;2-4
31-May-16 12:00:00 AM;96;66;420;1;2-4
31-May-16 12:00:00 AM;96;44;640;3;2-4
31-May-16 12:00:00 AM;96;86;540;1;2-4
31-May-16 12:00:00 AM;96;63;840;3;2-4
31-May-16 12:00:00 AM;96;48;960;1;2-4
31-May-16 12:00:00 AM;96;56;1200;3;2-4
31-May-16 12:00:00 AM;96;55;1020;1;2-4
31-May-16 12:00:00 AM;96;51;960;3;2-4
31-May-16 12:00:00 AM;96;50;720;2;2-4
31-May-16 12:00:00 AM;96;99;1410;10;2-4
31-May-16 12:00:00 AM;96;95;1800;1;2-4
31-May-16 12:00:00 AM;96;3;1800;1;2-4
31-May-16 12:00:00 AM;96;38;1800;1;2-4
31-May-16 12:00:00 AM;96;43;1800;1;2-4
31-May-16 12:00:00 AM;96;109;1530;6;2-4
31-May-16 12:00:00 AM;96;9;690;2;2-1
31-May-16 12:00:00 AM;96;11;630;2;2-1
31-May-16 12:00:00 AM;96;69;1710;2;2-1
31-May-16 12:00:00 AM;96;12;2130;2;2-1
31-May-16 12:00:00 AM;96;31;810;2;2-1
31-May-16 12:00:00 AM;96;27;2190;2;2-1
31-May-16 12:00:00 AM;96;15;2130;2;2-1
31-May-16 12:00:00 AM;96;85;3240;1;2-1
31-May-16 12:00:00 AM;96;82;3540;1;2-1
31-May-16 12:00:00 AM;96;52;120;1;2-1
31-May-16 12:00:00 AM;96;94;120;1;2-1
31-May-16 12:00:00 AM;96;79;120;1;2-1
31-May-16 12:00:00 AM;96;41;840;1;2-1
31-May-16 12:00:00 AM;103;96;940;6;2-1
31-May-16 12:00:00 AM;105;96;1740;7;2-7
31-May-16 12:00:00 AM;98;96;1217;7;2-7
31-May-16 12:00:00 AM;107;96;2110;6;2-7
31-May-16 12:00:00 AM;100;96;1630;6;2-7
31-May-16 12:00:00 AM;97;96;1704;5;2-7
31-May-16 12:00:00 AM;101;96;1480;6;2-7
31-May-16 12:00:00 AM;108;96;480;3;2-7
31-May-16 12:00:00 AM;102;96;1952;11;2-6
31-May-16 12:00:00 AM;106;96;2760;1;2-6
31-May-16 12:00:00 AM;109;96;1380;3;1-2
31-May-16 12:00:00 AM;104;96;1105;7;2-1
31-May-16 12:00:00 AM;99;96;480;2;1-4
