date (whole day); user1; user2; average duration (sec); times; floor-zone
31-May-16 12:00:00 AM;106;108;1641;11;2-4
31-May-16 12:00:00 AM;107;108;1210;6;2-4
31-May-16 12:00:00 AM;27;108;3480;1;2-6
31-May-16 12:00:00 AM;108;58;900;2;2-4
31-May-16 12:00:00 AM;108;7;900;2;2-4
31-May-16 12:00:00 AM;108;62;960;2;2-4
31-May-16 12:00:00 AM;108;17;960;2;2-4
31-May-16 12:00:00 AM;108;69;990;2;2-4
31-May-16 12:00:00 AM;108;21;1170;2;2-4
31-May-16 12:00:00 AM;108;26;1260;2;2-4
31-May-16 12:00:00 AM;108;24;1290;2;2-4
31-May-16 12:00:00 AM;108;67;1000;6;2-4
31-May-16 12:00:00 AM;108;65;1380;1;2-4
31-May-16 12:00:00 AM;108;29;1470;2;2-4
31-May-16 12:00:00 AM;108;8;1560;1;2-4
31-May-16 12:00:00 AM;108;30;1890;2;2-4
31-May-16 12:00:00 AM;108;46;1920;2;2-4
31-May-16 12:00:00 AM;108;13;2010;2;2-4
31-May-16 12:00:00 AM;108;18;2070;2;2-4
31-May-16 12:00:00 AM;108;54;2070;2;2-4
31-May-16 12:00:00 AM;108;14;2070;2;2-4
31-May-16 12:00:00 AM;108;57;2130;2;2-4
31-May-16 12:00:00 AM;108;78;2130;2;2-4
31-May-16 12:00:00 AM;108;81;2130;2;2-4
31-May-16 12:00:00 AM;108;83;2130;2;2-4
31-May-16 12:00:00 AM;108;16;2160;2;2-4
31-May-16 12:00:00 AM;108;80;2190;2;2-4
31-May-16 12:00:00 AM;108;77;2190;2;2-4
31-May-16 12:00:00 AM;108;70;2220;2;2-4
31-May-16 12:00:00 AM;108;32;2400;2;2-4
31-May-16 12:00:00 AM;108;74;1470;2;2-4
31-May-16 12:00:00 AM;108;76;2370;2;2-4
31-May-16 12:00:00 AM;108;73;2460;1;2-4
31-May-16 12:00:00 AM;108;91;2460;1;2-4
31-May-16 12:00:00 AM;108;59;2490;2;2-4
31-May-16 12:00:00 AM;108;19;2490;2;2-4
31-May-16 12:00:00 AM;108;66;2580;1;2-4
31-May-16 12:00:00 AM;108;44;2550;2;2-4
31-May-16 12:00:00 AM;108;86;2700;1;2-4
31-May-16 12:00:00 AM;108;63;2970;2;2-4
31-May-16 12:00:00 AM;108;48;3120;1;2-4
31-May-16 12:00:00 AM;108;56;1770;2;2-4
31-May-16 12:00:00 AM;108;55;3180;1;2-4
31-May-16 12:00:00 AM;108;33;3210;2;2-4
31-May-16 12:00:00 AM;108;51;3270;2;2-4
31-May-16 12:00:00 AM;108;50;3330;2;2-4
31-May-16 12:00:00 AM;108;68;1080;1;2-1
31-May-16 12:00:00 AM;108;27;1620;1;2-1
31-May-16 12:00:00 AM;108;75;1680;1;2-1
31-May-16 12:00:00 AM;108;15;1680;1;2-1
31-May-16 12:00:00 AM;108;28;1740;1;2-1
31-May-16 12:00:00 AM;108;12;1740;1;2-1
31-May-16 12:00:00 AM;108;20;1740;1;2-1
31-May-16 12:00:00 AM;108;10;1800;1;2-1
31-May-16 12:00:00 AM;108;85;1800;1;2-1
31-May-16 12:00:00 AM;108;82;2100;1;2-1
31-May-16 12:00:00 AM;108;52;2280;1;2-1
31-May-16 12:00:00 AM;108;94;2280;1;2-1
31-May-16 12:00:00 AM;108;79;2280;1;2-1
31-May-16 12:00:00 AM;108;9;2640;1;2-1
31-May-16 12:00:00 AM;108;60;2820;1;2-1
31-May-16 12:00:00 AM;108;11;2820;1;2-1
31-May-16 12:00:00 AM;108;41;3000;1;2-1
31-May-16 12:00:00 AM;108;104;1183;11;2-1
31-May-16 12:00:00 AM;108;102;1482;10;2-1
31-May-16 12:00:00 AM;108;98;1180;3;2-1
31-May-16 12:00:00 AM;108;107;1755;4;2-1
31-May-16 12:00:00 AM;108;100;1995;8;2-1
31-May-16 12:00:00 AM;108;99;1390;6;2-1
31-May-16 12:00:00 AM;108;106;1795;12;2-6
31-May-16 12:00:00 AM;108;96;480;3;2-7
31-May-16 12:00:00 AM;108;103;1740;3;2-7
31-May-16 12:00:00 AM;108;109;1920;4;2-1
31-May-16 12:00:00 AM;108;105;280;3;2-1
31-May-16 12:00:00 AM;108;97;1575;8;2-1
