date (whole day); user1; user2; average duration (sec); times; floor-zone
31-May-16 12:00:00 AM;68;91;1860;9;2-4
31-May-16 12:00:00 AM;68;92;1551;14;2-4
31-May-16 12:00:00 AM;68;93;868;17;2-4
31-May-16 12:00:00 AM;68;90;1413;9;2-4
31-May-16 12:00:00 AM;68;94;1353;18;2-4
31-May-16 12:00:00 AM;68;47;897;20;2-4
31-May-16 12:00:00 AM;68;95;2227;16;2-4
31-May-16 12:00:00 AM;68;46;1509;40;2-1
31-May-16 12:00:00 AM;68;12;1405;31;2-1
31-May-16 12:00:00 AM;68;32;1370;75;2-1
31-May-16 12:00:00 AM;68;51;1574;77;2-1
31-May-16 12:00:00 AM;68;59;1348;77;2-1
31-May-16 12:00:00 AM;68;56;1384;74;2-1
31-May-16 12:00:00 AM;70;68;1378;37;2-1
31-May-16 12:00:00 AM;72;68;1793;47;2-1
31-May-16 12:00:00 AM;75;68;2025;34;2-1
31-May-16 12:00:00 AM;82;68;1746;56;2-2
31-May-16 12:00:00 AM;85;68;1484;38;2-1
31-May-16 12:00:00 AM;74;68;1645;28;2-1
31-May-16 12:00:00 AM;94;68;1874;25;2-7
31-May-16 12:00:00 AM;68;26;1454;33;2-1
31-May-16 12:00:00 AM;68;7;1557;69;2-1
31-May-16 12:00:00 AM;68;29;1095;31;2-1
31-May-16 12:00:00 AM;68;20;1657;69;2-1
31-May-16 12:00:00 AM;68;24;1396;44;2-1
31-May-16 12:00:00 AM;68;10;1398;73;2-1
31-May-16 12:00:00 AM;68;30;1136;48;2-1
31-May-16 12:00:00 AM;68;54;1687;33;2-1
31-May-16 12:00:00 AM;68;13;1568;44;2-1
31-May-16 12:00:00 AM;68;58;1148;34;2-1
31-May-16 12:00:00 AM;68;21;1558;30;2-1
31-May-16 12:00:00 AM;68;28;1611;63;2-1
31-May-16 12:00:00 AM;68;52;1306;40;2-1
31-May-16 12:00:00 AM;68;15;1383;34;2-1
31-May-16 12:00:00 AM;68;50;1121;29;2-1
31-May-16 12:00:00 AM;68;31;1709;66;2-1
31-May-16 12:00:00 AM;68;16;1531;69;2-1
31-May-16 12:00:00 AM;68;60;1574;75;2-2
31-May-16 12:00:00 AM;68;19;1600;63;2-2
31-May-16 12:00:00 AM;68;62;1467;70;2-2
31-May-16 12:00:00 AM;54;68;1460;39;2-7
31-May-16 12:00:00 AM;15;68;1661;26;2-7
31-May-16 12:00:00 AM;14;68;1352;44;2-6
31-May-16 12:00:00 AM;13;68;1694;25;2-7
31-May-16 12:00:00 AM;68;8;1453;43;2-1
31-May-16 12:00:00 AM;68;6;1617;51;2-1
31-May-16 12:00:00 AM;68;65;1310;43;2-1
31-May-16 12:00:00 AM;68;61;1598;50;2-1
31-May-16 12:00:00 AM;68;49;1524;44;2-1
31-May-16 12:00:00 AM;68;41;1920;20;2-1
31-May-16 12:00:00 AM;68;22;1157;56;2-1
31-May-16 12:00:00 AM;68;66;1614;42;2-1
31-May-16 12:00:00 AM;68;9;1526;34;2-7
31-May-16 12:00:00 AM;68;23;1705;45;2-7
31-May-16 12:00:00 AM;41;68;1790;18;2-4
31-May-16 12:00:00 AM;68;57;1068;38;2-1
31-May-16 12:00:00 AM;68;14;1303;50;2-1
31-May-16 12:00:00 AM;68;18;1376;34;2-6
31-May-16 12:00:00 AM;68;11;1871;31;2-1
31-May-16 12:00:00 AM;68;33;1655;37;2-6
31-May-16 12:00:00 AM;68;63;1424;35;2-1
31-May-16 12:00:00 AM;68;55;1473;39;2-6
31-May-16 12:00:00 AM;68;44;1545;32;2-6
31-May-16 12:00:00 AM;68;17;1421;35;2-6
31-May-16 12:00:00 AM;3;68;2271;14;2-4
31-May-16 12:00:00 AM;71;68;1793;19;1-2
31-May-16 12:00:00 AM;84;68;1620;23;1-4
31-May-16 12:00:00 AM;87;68;1540;27;1-4
31-May-16 12:00:00 AM;76;68;1695;28;1-4
31-May-16 12:00:00 AM;78;68;1779;20;1-4
31-May-16 12:00:00 AM;79;68;1743;19;1-4
31-May-16 12:00:00 AM;83;68;1602;21;1-4
31-May-16 12:00:00 AM;80;68;1768;21;1-4
31-May-16 12:00:00 AM;81;68;1605;20;1-4
31-May-16 12:00:00 AM;4;68;1716;15;2-4
31-May-16 12:00:00 AM;68;64;1300;21;1-2
31-May-16 12:00:00 AM;95;68;1838;11;1-4
31-May-16 12:00:00 AM;86;68;1093;9;1-4
31-May-16 12:00:00 AM;53;68;1152;10;1-1
31-May-16 12:00:00 AM;77;68;1488;20;1-1
31-May-16 12:00:00 AM;90;68;1112;26;1-4
31-May-16 12:00:00 AM;68;96;1666;27;2-1
31-May-16 12:00:00 AM;68;97;1670;26;2-1
31-May-16 12:00:00 AM;96;68;1808;49;2-4
31-May-16 12:00:00 AM;97;68;1948;49;2-4
31-May-16 12:00:00 AM;99;68;1975;43;1-1
31-May-16 12:00:00 AM;98;68;2196;46;2-4
31-May-16 12:00:00 AM;100;68;2429;43;2-4
31-May-16 12:00:00 AM;101;68;1805;45;2-4
31-May-16 12:00:00 AM;102;68;1981;53;2-4
31-May-16 12:00:00 AM;103;68;1911;49;2-4
31-May-16 12:00:00 AM;104;68;2062;40;2-4
31-May-16 12:00:00 AM;105;68;2115;38;2-4
31-May-16 12:00:00 AM;5;68;1590;14;1-4
31-May-16 12:00:00 AM;106;68;2088;38;2-4
31-May-16 12:00:00 AM;107;68;2218;52;2-4
31-May-16 12:00:00 AM;109;68;2070;39;1-1
31-May-16 12:00:00 AM;108;68;2051;43;2-4
31-May-16 12:00:00 AM;68;27;1058;28;2-4
31-May-16 12:00:00 AM;68;34;1656;10;2-4
31-May-16 12:00:00 AM;68;99;2278;61;2-4
31-May-16 12:00:00 AM;68;109;2266;46;2-4
31-May-16 12:00:00 AM;68;36;1755;12;1-4
31-May-16 12:00:00 AM;68;37;1358;17;1-4
31-May-16 12:00:00 AM;68;5;1129;17;2-4
31-May-16 12:00:00 AM;68;3;1680;10;1-4
31-May-16 12:00:00 AM;68;38;1035;12;1-4
31-May-16 12:00:00 AM;68;43;1968;16;1-4
31-May-16 12:00:00 AM;68;39;1186;13;1-4
31-May-16 12:00:00 AM;68;4;954;11;1-4
31-May-16 12:00:00 AM;68;102;2005;31;1-4
31-May-16 12:00:00 AM;68;98;2200;18;1-4
31-May-16 12:00:00 AM;68;101;1845;16;1-4
31-May-16 12:00:00 AM;68;100;2188;34;1-4
31-May-16 12:00:00 AM;68;103;1828;21;1-4
31-May-16 12:00:00 AM;68;107;2252;22;1-4
31-May-16 12:00:00 AM;68;106;2233;18;1-4
31-May-16 12:00:00 AM;68;105;1983;18;1-4
31-May-16 12:00:00 AM;68;1;1206;19;1-1
31-May-16 12:00:00 AM;89;68;2192;13;1-4
31-May-16 12:00:00 AM;64;68;1525;7;2-4
31-May-16 12:00:00 AM;92;68;1794;10;1-4
31-May-16 12:00:00 AM;34;68;1530;12;1-4
31-May-16 12:00:00 AM;88;68;1904;19;1-4
31-May-16 12:00:00 AM;93;68;1831;17;1-4
31-May-16 12:00:00 AM;73;68;2044;13;1-1
31-May-16 12:00:00 AM;91;68;2073;9;1-1
01-Jun-16 12:00:00 AM;68;40;1885;24;2-4
01-Jun-16 12:00:00 AM;68;42;1951;25;2-4
01-Jun-16 12:00:00 AM;68;35;1810;6;1-4
01-Jun-16 12:00:00 AM;68;108;1968;31;2-4
01-Jun-16 12:00:00 AM;68;104;996;5;2-4
01-Jun-16 12:00:00 AM;68;2;1968;5;1-1
01-Jun-16 12:00:00 AM;68;45;3120;2;1-1
01-Jun-16 12:00:00 AM;68;25;2400;3;1-1
