date (whole day); user1; user2; average duration (sec); times; floor-zone
31-May-16 12:00:00 AM;39;18;1478;11;1-1
31-May-16 12:00:00 AM;97;39;1705;26;1-4
31-May-16 12:00:00 AM;100;39;1656;26;2-4
31-May-16 12:00:00 AM;107;39;1274;21;2-4
31-May-16 12:00:00 AM;102;39;1962;27;2-4
31-May-16 12:00:00 AM;106;39;1807;16;1-4
31-May-16 12:00:00 AM;105;39;1710;16;1-4
01-Jun-16 12:00:00 AM;45;39;1722;7;1-1
01-Jun-16 12:00:00 AM;39;35;1860;2;3-1
01-Jun-16 12:00:00 AM;39;10;1713;16;2-4
01-Jun-16 12:00:00 AM;39;28;2004;15;1-4
01-Jun-16 12:00:00 AM;39;17;1915;14;1-4
01-Jun-16 12:00:00 AM;39;22;1868;21;2-4
01-Jun-16 12:00:00 AM;39;108;1914;11;2-4
01-Jun-16 12:00:00 AM;39;104;1953;9;2-4
01-Jun-16 12:00:00 AM;39;11;2550;4;2-4
01-Jun-16 12:00:00 AM;39;24;1100;6;2-4
01-Jun-16 12:00:00 AM;39;29;1500;6;2-4
01-Jun-16 12:00:00 AM;39;14;2160;4;2-4
01-Jun-16 12:00:00 AM;39;13;1526;9;2-4
01-Jun-16 12:00:00 AM;39;19;1357;16;2-4
01-Jun-16 12:00:00 AM;39;7;2595;4;2-4
01-Jun-16 12:00:00 AM;39;26;2640;4;2-4
01-Jun-16 12:00:00 AM;101;39;1069;17;2-4
01-Jun-16 12:00:00 AM;39;2;1788;5;1-1
01-Jun-16 12:00:00 AM;108;39;1827;13;1-4
01-Jun-16 12:00:00 AM;98;39;1430;13;1-4
01-Jun-16 12:00:00 AM;104;39;1560;10;1-4
