date (whole day); user1; user2; average duration (sec); times; floor-zone
31-May-16 12:00:00 AM;64;57;1526;9;3-1
31-May-16 12:00:00 AM;64;34;1548;5;3-1
31-May-16 12:00:00 AM;64;92;2280;1;3-3
31-May-16 12:00:00 AM;82;64;2680;3;1-4
31-May-16 12:00:00 AM;85;64;2610;4;1-4
31-May-16 12:00:00 AM;61;64;1365;4;1-4
31-May-16 12:00:00 AM;70;64;1425;4;1-4
31-May-16 12:00:00 AM;74;64;1120;3;1-4
31-May-16 12:00:00 AM;65;64;1037;7;2-4
31-May-16 12:00:00 AM;66;64;1128;5;2-4
31-May-16 12:00:00 AM;69;64;760;3;1-4
31-May-16 12:00:00 AM;14;64;840;2;1-2
31-May-16 12:00:00 AM;94;64;720;3;2-4
31-May-16 12:00:00 AM;76;64;720;3;2-4
31-May-16 12:00:00 AM;75;64;480;1;1-2
31-May-16 12:00:00 AM;60;64;420;1;1-2
31-May-16 12:00:00 AM;63;64;450;2;1-2
31-May-16 12:00:00 AM;78;64;600;2;1-4
31-May-16 12:00:00 AM;79;64;600;2;1-4
31-May-16 12:00:00 AM;83;64;600;2;1-4
31-May-16 12:00:00 AM;47;64;540;1;1-1
31-May-16 12:00:00 AM;72;64;690;2;1-2
31-May-16 12:00:00 AM;80;64;420;2;1-4
31-May-16 12:00:00 AM;81;64;360;2;1-4
31-May-16 12:00:00 AM;54;64;0;1;1-2
31-May-16 12:00:00 AM;68;64;3540;1;1-2
31-May-16 12:00:00 AM;71;64;1920;5;2-4
31-May-16 12:00:00 AM;67;64;1240;6;1-4
31-May-16 12:00:00 AM;13;64;3420;1;1-2
31-May-16 12:00:00 AM;64;58;480;1;1-2
31-May-16 12:00:00 AM;64;19;3480;1;1-2
31-May-16 12:00:00 AM;64;15;420;1;1-2
31-May-16 12:00:00 AM;64;33;220;3;1-2
31-May-16 12:00:00 AM;64;18;2760;1;1-2
31-May-16 12:00:00 AM;64;95;2120;3;1-2
31-May-16 12:00:00 AM;15;64;3300;1;1-1
31-May-16 12:00:00 AM;53;64;300;1;1-1
31-May-16 12:00:00 AM;64;5;1672;8;3-1
31-May-16 12:00:00 AM;64;42;1680;1;3-1
