date (whole day); user1; user2; average duration (sec); times; floor-zone
31-May-16 12:00:00 AM;75;82;2220;3;2-4
31-May-16 12:00:00 AM;75;83;825;4;2-4
31-May-16 12:00:00 AM;75;53;405;4;2-4
31-May-16 12:00:00 AM;75;80;900;4;2-4
31-May-16 12:00:00 AM;75;78;915;4;2-4
31-May-16 12:00:00 AM;75;76;915;4;2-4
31-May-16 12:00:00 AM;75;79;915;4;2-4
31-May-16 12:00:00 AM;75;77;1380;5;2-4
31-May-16 12:00:00 AM;75;84;1350;2;2-4
31-May-16 12:00:00 AM;75;85;2235;4;2-4
31-May-16 12:00:00 AM;75;81;1020;4;2-4
31-May-16 12:00:00 AM;75;48;1470;2;2-4
31-May-16 12:00:00 AM;75;86;570;2;2-4
31-May-16 12:00:00 AM;75;87;1260;2;2-4
31-May-16 12:00:00 AM;75;88;900;1;2-4
31-May-16 12:00:00 AM;75;89;900;1;2-4
31-May-16 12:00:00 AM;75;91;900;1;2-4
31-May-16 12:00:00 AM;75;92;900;1;2-4
31-May-16 12:00:00 AM;75;93;900;1;2-4
31-May-16 12:00:00 AM;75;90;960;1;2-4
31-May-16 12:00:00 AM;75;94;1125;4;2-4
31-May-16 12:00:00 AM;75;47;660;7;2-4
31-May-16 12:00:00 AM;75;95;2180;3;2-4
31-May-16 12:00:00 AM;72;75;1520;9;2-1
31-May-16 12:00:00 AM;75;46;900;6;2-1
31-May-16 12:00:00 AM;75;33;2020;6;2-1
31-May-16 12:00:00 AM;75;12;1701;11;2-1
31-May-16 12:00:00 AM;75;74;825;4;2-1
31-May-16 12:00:00 AM;75;32;1140;8;2-1
31-May-16 12:00:00 AM;75;51;1308;5;2-1
31-May-16 12:00:00 AM;75;59;648;10;2-1
31-May-16 12:00:00 AM;75;56;840;4;2-1
31-May-16 12:00:00 AM;75;68;945;8;2-1
31-May-16 12:00:00 AM;75;26;1630;6;2-1
31-May-16 12:00:00 AM;75;7;1328;7;2-1
31-May-16 12:00:00 AM;75;29;2004;10;2-1
31-May-16 12:00:00 AM;75;20;1450;6;2-1
31-May-16 12:00:00 AM;75;24;1388;15;2-1
31-May-16 12:00:00 AM;75;10;1950;10;2-1
31-May-16 12:00:00 AM;75;30;1110;6;2-1
31-May-16 12:00:00 AM;75;54;1057;8;2-1
31-May-16 12:00:00 AM;75;69;548;7;2-1
31-May-16 12:00:00 AM;75;13;1422;7;2-1
31-May-16 12:00:00 AM;75;58;1636;11;2-1
31-May-16 12:00:00 AM;75;21;1800;6;2-1
31-May-16 12:00:00 AM;75;28;1200;9;2-1
31-May-16 12:00:00 AM;82;75;2010;6;2-1
31-May-16 12:00:00 AM;85;75;1878;10;2-1
31-May-16 12:00:00 AM;94;75;1452;5;2-7
31-May-16 12:00:00 AM;74;75;825;4;2-7
31-May-16 12:00:00 AM;75;31;1242;7;2-1
31-May-16 12:00:00 AM;75;70;1118;14;2-1
31-May-16 12:00:00 AM;75;16;1461;11;2-1
31-May-16 12:00:00 AM;75;17;1430;6;2-1
31-May-16 12:00:00 AM;75;9;1640;3;2-1
31-May-16 12:00:00 AM;75;44;1020;11;2-1
31-May-16 12:00:00 AM;75;60;874;7;2-1
31-May-16 12:00:00 AM;75;63;1176;10;2-1
31-May-16 12:00:00 AM;75;19;1567;8;2-1
31-May-16 12:00:00 AM;75;14;1625;12;2-1
31-May-16 12:00:00 AM;75;52;1052;13;2-7
31-May-16 12:00:00 AM;75;11;2238;10;2-7
31-May-16 12:00:00 AM;75;18;1915;12;2-7
31-May-16 12:00:00 AM;75;57;1158;13;2-7
31-May-16 12:00:00 AM;75;55;2760;2;2-7
31-May-16 12:00:00 AM;75;6;720;2;2-7
31-May-16 12:00:00 AM;75;8;1540;9;2-7
31-May-16 12:00:00 AM;75;65;1152;5;2-7
31-May-16 12:00:00 AM;75;62;930;2;2-7
31-May-16 12:00:00 AM;75;49;1060;12;2-7
31-May-16 12:00:00 AM;75;61;1320;2;2-7
31-May-16 12:00:00 AM;75;66;1230;6;2-7
31-May-16 12:00:00 AM;75;22;2010;2;2-7
31-May-16 12:00:00 AM;75;27;1180;3;2-7
31-May-16 12:00:00 AM;75;72;1517;7;2-7
31-May-16 12:00:00 AM;75;67;1932;10;2-7
31-May-16 12:00:00 AM;75;23;660;2;2-7
31-May-16 12:00:00 AM;75;41;2364;5;2-7
31-May-16 12:00:00 AM;41;75;2364;5;2-4
31-May-16 12:00:00 AM;3;75;1940;6;2-4
31-May-16 12:00:00 AM;75;50;1440;4;2-6
31-May-16 12:00:00 AM;71;75;1770;2;1-2
31-May-16 12:00:00 AM;84;75;2040;2;1-4
31-May-16 12:00:00 AM;87;75;1560;3;1-4
31-May-16 12:00:00 AM;4;75;2400;2;1-2
31-May-16 12:00:00 AM;77;75;1620;2;1-1
31-May-16 12:00:00 AM;75;64;480;1;1-2
31-May-16 12:00:00 AM;75;15;1998;10;1-2
31-May-16 12:00:00 AM;67;75;3320;6;1-4
31-May-16 12:00:00 AM;95;75;1110;2;1-4
31-May-16 12:00:00 AM;86;75;210;2;1-4
31-May-16 12:00:00 AM;81;75;3000;1;2-7
31-May-16 12:00:00 AM;76;75;3000;1;2-7
31-May-16 12:00:00 AM;79;75;2880;1;2-7
31-May-16 12:00:00 AM;80;75;2820;1;2-7
31-May-16 12:00:00 AM;83;75;2820;1;2-7
31-May-16 12:00:00 AM;78;75;2700;1;2-7
31-May-16 12:00:00 AM;75;96;1920;2;2-1
31-May-16 12:00:00 AM;97;75;3060;1;2-1
31-May-16 12:00:00 AM;75;98;1380;1;2-7
31-May-16 12:00:00 AM;75;100;1440;1;2-7
31-May-16 12:00:00 AM;75;105;1140;1;2-7
31-May-16 12:00:00 AM;75;107;1440;1;2-7
31-May-16 12:00:00 AM;98;75;2940;1;2-1
31-May-16 12:00:00 AM;100;75;2880;1;2-1
31-May-16 12:00:00 AM;101;75;2820;1;2-1
31-May-16 12:00:00 AM;102;75;2760;1;2-1
31-May-16 12:00:00 AM;103;75;2640;1;2-1
31-May-16 12:00:00 AM;104;75;2340;1;2-1
31-May-16 12:00:00 AM;105;75;2280;1;2-1
31-May-16 12:00:00 AM;106;75;2040;1;2-1
31-May-16 12:00:00 AM;107;75;1920;1;2-1
31-May-16 12:00:00 AM;108;75;1680;1;2-1
