date (whole day); user1; user2; average duration (sec); times; floor-zone
31-May-16 12:00:00 AM;72;34;1080;1;2-4
31-May-16 12:00:00 AM;72;46;1476;15;2-1
31-May-16 12:00:00 AM;72;33;1465;12;2-1
31-May-16 12:00:00 AM;72;12;1740;14;2-1
31-May-16 12:00:00 AM;72;74;666;9;2-1
31-May-16 12:00:00 AM;72;32;1670;13;2-1
31-May-16 12:00:00 AM;72;51;1587;13;2-1
31-May-16 12:00:00 AM;72;59;1345;19;2-1
31-May-16 12:00:00 AM;72;56;1170;16;2-1
31-May-16 12:00:00 AM;72;68;1347;13;2-1
31-May-16 12:00:00 AM;72;26;1440;15;2-1
31-May-16 12:00:00 AM;72;7;1851;14;2-1
31-May-16 12:00:00 AM;72;29;2063;13;2-1
31-May-16 12:00:00 AM;72;20;1515;12;2-1
31-May-16 12:00:00 AM;72;24;2033;18;2-1
31-May-16 12:00:00 AM;72;10;1631;16;2-1
31-May-16 12:00:00 AM;72;30;1915;14;2-1
31-May-16 12:00:00 AM;72;54;1900;9;2-1
31-May-16 12:00:00 AM;72;69;1392;15;2-1
31-May-16 12:00:00 AM;72;13;1428;10;2-1
31-May-16 12:00:00 AM;72;58;2113;13;2-1
31-May-16 12:00:00 AM;72;21;1416;5;2-1
31-May-16 12:00:00 AM;72;28;1361;13;2-1
31-May-16 12:00:00 AM;72;27;2012;11;2-1
31-May-16 12:00:00 AM;72;75;1520;9;2-1
31-May-16 12:00:00 AM;72;52;1666;18;2-1
31-May-16 12:00:00 AM;72;15;1344;10;2-1
31-May-16 12:00:00 AM;72;50;1452;10;2-1
31-May-16 12:00:00 AM;72;31;1580;9;2-1
31-May-16 12:00:00 AM;72;70;1306;13;2-1
31-May-16 12:00:00 AM;72;16;1757;17;2-1
31-May-16 12:00:00 AM;72;17;1605;12;2-1
31-May-16 12:00:00 AM;72;9;1290;6;2-1
31-May-16 12:00:00 AM;72;44;800;6;2-1
31-May-16 12:00:00 AM;72;60;1458;13;2-1
31-May-16 12:00:00 AM;72;63;1130;12;2-1
31-May-16 12:00:00 AM;72;19;1667;14;2-1
31-May-16 12:00:00 AM;72;14;2022;14;2-1
31-May-16 12:00:00 AM;72;57;1596;15;2-1
31-May-16 12:00:00 AM;72;62;1366;13;2-1
31-May-16 12:00:00 AM;72;18;1744;14;2-1
31-May-16 12:00:00 AM;72;11;1164;10;2-1
31-May-16 12:00:00 AM;72;67;1456;22;2-1
31-May-16 12:00:00 AM;72;55;1530;14;2-1
31-May-16 12:00:00 AM;72;8;1620;12;2-1
31-May-16 12:00:00 AM;72;6;1509;13;2-1
31-May-16 12:00:00 AM;72;65;1688;15;2-1
31-May-16 12:00:00 AM;72;61;1281;14;2-1
31-May-16 12:00:00 AM;82;72;2475;4;2-1
31-May-16 12:00:00 AM;85;72;2400;4;2-1
31-May-16 12:00:00 AM;94;72;760;9;2-7
31-May-16 12:00:00 AM;74;72;634;7;2-7
31-May-16 12:00:00 AM;54;72;1465;7;2-7
31-May-16 12:00:00 AM;15;72;994;7;2-7
31-May-16 12:00:00 AM;75;72;1517;7;2-7
31-May-16 12:00:00 AM;14;72;1812;10;2-7
31-May-16 12:00:00 AM;13;72;1620;4;2-7
31-May-16 12:00:00 AM;72;23;1947;13;2-7
31-May-16 12:00:00 AM;72;41;1260;3;2-7
31-May-16 12:00:00 AM;41;72;1260;3;2-4
31-May-16 12:00:00 AM;3;72;1714;7;2-4
31-May-16 12:00:00 AM;71;72;3060;2;1-2
31-May-16 12:00:00 AM;84;72;2280;2;1-4
31-May-16 12:00:00 AM;72;22;1594;14;2-1
31-May-16 12:00:00 AM;87;72;1460;3;1-4
31-May-16 12:00:00 AM;4;72;1890;2;1-2
31-May-16 12:00:00 AM;76;72;1476;5;1-4
31-May-16 12:00:00 AM;78;72;120;2;1-4
31-May-16 12:00:00 AM;79;72;1356;5;1-4
31-May-16 12:00:00 AM;83;72;1530;4;1-4
31-May-16 12:00:00 AM;72;64;690;2;1-2
31-May-16 12:00:00 AM;81;72;2060;3;1-4
31-May-16 12:00:00 AM;67;72;985;14;1-4
31-May-16 12:00:00 AM;95;72;300;2;1-4
31-May-16 12:00:00 AM;72;49;1852;15;2-1
31-May-16 12:00:00 AM;77;72;1190;6;2-7
31-May-16 12:00:00 AM;72;66;1140;2;2-7
31-May-16 12:00:00 AM;72;97;1620;2;2-7
31-May-16 12:00:00 AM;72;98;1380;2;2-7
31-May-16 12:00:00 AM;72;100;1440;2;2-7
31-May-16 12:00:00 AM;72;105;1140;2;2-7
31-May-16 12:00:00 AM;72;107;1440;2;2-7
31-May-16 12:00:00 AM;72;96;3540;1;2-1
31-May-16 12:00:00 AM;72;101;3120;1;2-1
31-May-16 12:00:00 AM;72;102;1260;1;2-1
31-May-16 12:00:00 AM;72;103;420;1;2-1
31-May-16 12:00:00 AM;72;104;1020;1;2-1
31-May-16 12:00:00 AM;72;106;1980;1;2-1
31-May-16 12:00:00 AM;72;108;1140;1;2-1
