date (whole day); user1; user2; average duration (sec); times; floor-zone
31-May-16 12:00:00 AM;80;95;1908;16;1-4
31-May-16 12:00:00 AM;81;95;1788;15;1-4
31-May-16 12:00:00 AM;54;95;1990;11;1-2
31-May-16 12:00:00 AM;67;95;1721;26;1-4
31-May-16 12:00:00 AM;71;95;1806;19;2-4
31-May-16 12:00:00 AM;13;95;1274;17;1-4
31-May-16 12:00:00 AM;64;95;1665;21;1-2
31-May-16 12:00:00 AM;15;95;1958;17;1-2
31-May-16 12:00:00 AM;48;95;1183;18;2-4
31-May-16 12:00:00 AM;87;95;1537;24;3-4
31-May-16 12:00:00 AM;95;14;925;14;2-4
31-May-16 12:00:00 AM;95;28;1788;20;1-4
31-May-16 12:00:00 AM;95;9;1864;13;1-4
31-May-16 12:00:00 AM;95;54;1186;9;2-4
31-May-16 12:00:00 AM;95;57;1623;19;1-4
31-May-16 12:00:00 AM;95;72;1060;18;1-4
31-May-16 12:00:00 AM;95;44;1661;19;1-4
31-May-16 12:00:00 AM;95;74;1761;17;1-4
31-May-16 12:00:00 AM;95;65;1712;22;1-4
31-May-16 12:00:00 AM;95;56;1963;18;1-4
31-May-16 12:00:00 AM;95;26;1176;18;1-4
31-May-16 12:00:00 AM;95;79;1252;17;2-4
31-May-16 12:00:00 AM;95;23;1562;21;1-4
31-May-16 12:00:00 AM;95;69;1775;17;1-4
31-May-16 12:00:00 AM;95;81;1127;19;2-4
31-May-16 12:00:00 AM;95;80;1207;16;2-4
31-May-16 12:00:00 AM;95;76;1617;20;1-4
31-May-16 12:00:00 AM;95;22;1383;19;1-4
31-May-16 12:00:00 AM;95;49;2074;21;1-4
31-May-16 12:00:00 AM;95;46;1580;15;1-4
31-May-16 12:00:00 AM;95;18;1360;18;1-4
31-May-16 12:00:00 AM;95;78;1185;16;2-4
31-May-16 12:00:00 AM;95;31;1256;15;1-4
31-May-16 12:00:00 AM;95;50;1207;16;1-4
31-May-16 12:00:00 AM;95;32;1750;17;1-4
31-May-16 12:00:00 AM;95;12;2004;20;1-4
31-May-16 12:00:00 AM;95;94;1613;18;1-4
31-May-16 12:00:00 AM;95;86;1768;27;1-4
31-May-16 12:00:00 AM;95;16;1588;19;1-4
31-May-16 12:00:00 AM;95;52;1746;18;1-4
31-May-16 12:00:00 AM;95;83;1211;16;2-4
31-May-16 12:00:00 AM;95;63;1422;17;1-4
31-May-16 12:00:00 AM;95;17;1908;15;1-4
31-May-16 12:00:00 AM;95;60;1814;17;1-4
31-May-16 12:00:00 AM;95;75;1136;17;1-4
31-May-16 12:00:00 AM;95;59;1658;17;1-4
31-May-16 12:00:00 AM;95;77;1294;19;1-4
31-May-16 12:00:00 AM;95;68;1838;11;1-4
31-May-16 12:00:00 AM;95;7;1680;17;1-4
31-May-16 12:00:00 AM;95;13;1512;15;2-4
31-May-16 12:00:00 AM;95;29;1446;19;1-4
31-May-16 12:00:00 AM;95;19;645;17;1-4
31-May-16 12:00:00 AM;95;10;1431;20;1-4
31-May-16 12:00:00 AM;95;27;1905;17;1-4
31-May-16 12:00:00 AM;95;51;1867;17;1-4
31-May-16 12:00:00 AM;95;15;1037;17;1-4
31-May-16 12:00:00 AM;95;58;1213;18;1-4
31-May-16 12:00:00 AM;95;33;1436;18;1-4
31-May-16 12:00:00 AM;95;48;1607;24;1-4
31-May-16 12:00:00 AM;95;67;1857;27;2-4
31-May-16 12:00:00 AM;95;53;1145;22;1-1
31-May-16 12:00:00 AM;89;95;1857;23;3-1
31-May-16 12:00:00 AM;96;95;2297;27;2-4
31-May-16 12:00:00 AM;101;95;946;9;2-4
31-May-16 12:00:00 AM;103;95;2140;30;2-4
31-May-16 12:00:00 AM;106;95;2538;20;2-4
31-May-16 12:00:00 AM;109;95;2005;28;1-1
31-May-16 12:00:00 AM;77;95;1398;10;1-1
31-May-16 12:00:00 AM;99;95;2230;24;2-4
31-May-16 12:00:00 AM;95;109;1889;37;1-4
31-May-16 12:00:00 AM;95;99;1850;42;1-4
31-May-16 12:00:00 AM;95;71;1187;19;1-4
31-May-16 12:00:00 AM;95;39;2088;15;1-4
31-May-16 12:00:00 AM;95;102;1620;21;1-1
31-May-16 12:00:00 AM;95;98;1458;16;1-1
31-May-16 12:00:00 AM;95;96;2305;21;1-1
31-May-16 12:00:00 AM;95;101;2070;14;1-1
31-May-16 12:00:00 AM;95;100;2007;20;1-1
31-May-16 12:00:00 AM;95;97;2148;21;1-1
31-May-16 12:00:00 AM;95;103;2948;14;1-1
31-May-16 12:00:00 AM;95;107;2486;9;1-1
31-May-16 12:00:00 AM;95;106;2530;11;1-1
31-May-16 12:00:00 AM;95;105;2393;9;1-1
31-May-16 12:00:00 AM;95;1;2445;16;1-1
31-May-16 12:00:00 AM;95;5;1793;26;1-1
31-May-16 12:00:00 AM;95;62;1990;6;1-1
31-May-16 12:00:00 AM;95;8;1300;12;1-1
31-May-16 12:00:00 AM;95;20;937;8;1-1
31-May-16 12:00:00 AM;95;21;1740;8;1-1
31-May-16 12:00:00 AM;95;66;1340;12;1-1
31-May-16 12:00:00 AM;95;61;2426;9;1-1
31-May-16 12:00:00 AM;95;6;1286;9;1-1
31-May-16 12:00:00 AM;95;70;2066;9;1-1
31-May-16 12:00:00 AM;95;11;390;6;1-1
31-May-16 12:00:00 AM;95;24;1046;9;1-1
31-May-16 12:00:00 AM;95;55;1336;18;1-1
31-May-16 12:00:00 AM;95;47;1010;19;1-4
31-May-16 12:00:00 AM;95;85;1947;11;1-1
31-May-16 12:00:00 AM;95;88;1580;9;1-1
31-May-16 12:00:00 AM;95;87;1684;13;1-1
31-May-16 12:00:00 AM;95;82;1789;11;1-1
31-May-16 12:00:00 AM;95;41;1422;7;1-1
31-May-16 12:00:00 AM;95;37;1996;11;1-1
31-May-16 12:00:00 AM;95;73;1712;15;1-1
31-May-16 12:00:00 AM;95;91;1662;20;1-1
31-May-16 12:00:00 AM;97;95;1913;27;1-4
31-May-16 12:00:00 AM;100;95;2419;22;2-4
31-May-16 12:00:00 AM;107;95;2575;24;2-4
31-May-16 12:00:00 AM;102;95;1975;26;1-4
31-May-16 12:00:00 AM;105;95;2262;17;1-4
01-Jun-16 12:00:00 AM;95;35;2106;9;3-4
01-Jun-16 12:00:00 AM;53;95;1326;18;1-1
01-Jun-16 12:00:00 AM;95;108;1842;7;1-1
01-Jun-16 12:00:00 AM;95;104;2554;7;1-1
01-Jun-16 12:00:00 AM;95;2;2592;5;1-1
01-Jun-16 12:00:00 AM;95;45;1560;2;1-1
01-Jun-16 12:00:00 AM;95;25;1350;2;1-1
01-Jun-16 12:00:00 AM;108;95;2460;11;2-4
01-Jun-16 12:00:00 AM;98;95;2775;16;1-4
01-Jun-16 12:00:00 AM;104;95;1605;12;1-4
