date (whole day); user1; user2; average duration (sec); times; floor-zone
31-May-16 12:00:00 AM;107;96;1890;22;2-7
31-May-16 12:00:00 AM;107;103;1962;20;2-7
31-May-16 12:00:00 AM;3;107;1226;9;1-1
31-May-16 12:00:00 AM;95;107;2486;9;1-1
31-May-16 12:00:00 AM;38;107;1012;8;1-1
31-May-16 12:00:00 AM;43;107;2653;9;1-1
31-May-16 12:00:00 AM;39;107;1400;15;1-1
31-May-16 12:00:00 AM;109;107;640;12;1-4
31-May-16 12:00:00 AM;107;38;1494;10;2-4
31-May-16 12:00:00 AM;107;3;1284;10;2-4
31-May-16 12:00:00 AM;107;5;1483;39;2-4
31-May-16 12:00:00 AM;107;4;580;15;1-4
31-May-16 12:00:00 AM;107;1;1612;23;2-4
31-May-16 12:00:00 AM;107;39;1274;21;2-4
31-May-16 12:00:00 AM;107;43;2526;19;2-4
31-May-16 12:00:00 AM;107;47;1620;34;2-4
31-May-16 12:00:00 AM;107;53;1976;38;2-4
31-May-16 12:00:00 AM;107;71;2068;23;1-4
31-May-16 12:00:00 AM;107;90;1348;25;2-4
31-May-16 12:00:00 AM;107;22;1995;46;1-4
31-May-16 12:00:00 AM;107;95;2575;24;2-4
31-May-16 12:00:00 AM;107;35;1020;8;2-4
31-May-16 12:00:00 AM;107;87;1700;29;1-4
31-May-16 12:00:00 AM;107;37;1211;16;1-4
31-May-16 12:00:00 AM;107;40;1295;22;1-4
31-May-16 12:00:00 AM;107;42;1407;22;1-4
01-Jun-16 12:00:00 AM;107;2;1116;5;1-1
01-Jun-16 12:00:00 AM;107;45;1836;5;1-1
01-Jun-16 12:00:00 AM;107;25;2136;5;1-1
