date (whole day); user1; user2; average duration (sec); times; floor-zone
31-May-16 12:00:00 AM;37;93;1738;38;2-4
31-May-16 12:00:00 AM;37;90;1874;29;2-4
31-May-16 12:00:00 AM;37;94;1986;10;2-4
31-May-16 12:00:00 AM;37;95;1394;34;2-4
31-May-16 12:00:00 AM;37;34;1363;41;2-4
31-May-16 12:00:00 AM;37;36;1168;30;2-4
31-May-16 12:00:00 AM;37;3;1874;21;2-4
31-May-16 12:00:00 AM;37;30;1328;35;3-2
31-May-16 12:00:00 AM;37;5;2110;35;2-4
31-May-16 12:00:00 AM;37;39;1122;24;3-1
31-May-16 12:00:00 AM;37;4;1537;24;3-2
31-May-16 12:00:00 AM;37;14;1707;13;2-4
31-May-16 12:00:00 AM;37;33;1383;18;3-1
31-May-16 12:00:00 AM;37;13;1425;16;2-4
31-May-16 12:00:00 AM;37;15;2181;14;2-4
31-May-16 12:00:00 AM;37;96;1952;24;2-4
31-May-16 12:00:00 AM;37;97;1523;23;2-4
31-May-16 12:00:00 AM;37;98;1863;20;2-4
31-May-16 12:00:00 AM;37;100;1822;24;2-4
31-May-16 12:00:00 AM;37;101;1531;19;2-4
31-May-16 12:00:00 AM;37;102;2007;24;2-4
31-May-16 12:00:00 AM;37;103;1122;10;2-4
31-May-16 12:00:00 AM;37;104;2220;6;2-4
31-May-16 12:00:00 AM;37;105;1953;9;2-4
31-May-16 12:00:00 AM;37;106;1660;9;2-4
31-May-16 12:00:00 AM;37;107;1314;10;2-4
31-May-16 12:00:00 AM;37;108;1450;6;2-4
31-May-16 12:00:00 AM;91;37;2930;12;3-4
31-May-16 12:00:00 AM;93;37;1609;23;3-1
31-May-16 12:00:00 AM;92;37;800;26;3-1
31-May-16 12:00:00 AM;71;37;1234;14;3-4
31-May-16 12:00:00 AM;84;37;1497;43;3-1
31-May-16 12:00:00 AM;88;37;1914;33;3-1
31-May-16 12:00:00 AM;86;37;1638;13;3-4
31-May-16 12:00:00 AM;90;37;2072;24;1-4
31-May-16 12:00:00 AM;53;37;2183;13;1-1
31-May-16 12:00:00 AM;99;37;1917;20;1-1
31-May-16 12:00:00 AM;109;37;2257;19;1-1
31-May-16 12:00:00 AM;58;37;1750;12;1-4
31-May-16 12:00:00 AM;62;37;1783;11;1-1
31-May-16 12:00:00 AM;69;37;1729;17;1-4
31-May-16 12:00:00 AM;61;37;1875;16;1-4
31-May-16 12:00:00 AM;49;37;1431;20;1-4
31-May-16 12:00:00 AM;68;37;1358;17;1-4
31-May-16 12:00:00 AM;67;37;1286;18;1-4
31-May-16 12:00:00 AM;65;37;1068;16;1-4
31-May-16 12:00:00 AM;15;37;1890;10;1-4
31-May-16 12:00:00 AM;75;37;1027;17;1-4
31-May-16 12:00:00 AM;89;37;1705;28;1-4
31-May-16 12:00:00 AM;87;37;1191;37;1-4
31-May-16 12:00:00 AM;85;37;2008;21;1-4
31-May-16 12:00:00 AM;46;37;1120;18;1-4
31-May-16 12:00:00 AM;64;37;1767;31;3-1
31-May-16 12:00:00 AM;13;37;1686;9;1-4
31-May-16 12:00:00 AM;82;37;1490;18;1-4
31-May-16 12:00:00 AM;14;37;1335;16;1-4
31-May-16 12:00:00 AM;54;37;1547;19;1-4
31-May-16 12:00:00 AM;37;22;1402;16;1-4
31-May-16 12:00:00 AM;37;18;1263;17;1-4
31-May-16 12:00:00 AM;37;16;1652;15;1-4
31-May-16 12:00:00 AM;37;99;2479;41;2-4
31-May-16 12:00:00 AM;37;109;1992;39;2-4
31-May-16 12:00:00 AM;37;31;1603;11;1-4
31-May-16 12:00:00 AM;37;6;1894;14;1-4
31-May-16 12:00:00 AM;37;32;1792;15;1-4
31-May-16 12:00:00 AM;37;19;2000;12;1-4
31-May-16 12:00:00 AM;37;9;1712;11;1-4
31-May-16 12:00:00 AM;37;23;1940;15;1-4
31-May-16 12:00:00 AM;37;11;2365;12;1-4
31-May-16 12:00:00 AM;37;8;1450;6;1-4
31-May-16 12:00:00 AM;37;27;1633;9;1-4
31-May-16 12:00:00 AM;37;20;1773;9;1-4
31-May-16 12:00:00 AM;37;21;1500;9;1-4
31-May-16 12:00:00 AM;37;12;1160;6;1-4
31-May-16 12:00:00 AM;37;10;1474;7;1-4
31-May-16 12:00:00 AM;37;17;1453;9;1-4
31-May-16 12:00:00 AM;37;7;1705;7;1-4
31-May-16 12:00:00 AM;37;24;1460;9;1-4
31-May-16 12:00:00 AM;37;26;2052;10;1-4
31-May-16 12:00:00 AM;37;28;1790;6;1-4
31-May-16 12:00:00 AM;37;29;1440;9;1-4
31-May-16 12:00:00 AM;73;37;2331;14;1-1
31-May-16 12:00:00 AM;76;37;2373;9;1-4
31-May-16 12:00:00 AM;95;37;1996;11;1-1
31-May-16 12:00:00 AM;97;37;1811;16;1-4
31-May-16 12:00:00 AM;100;37;1605;12;1-1
31-May-16 12:00:00 AM;103;37;956;16;1-4
31-May-16 12:00:00 AM;102;37;1640;26;1-4
31-May-16 12:00:00 AM;107;37;1211;16;1-4
31-May-16 12:00:00 AM;106;37;1635;12;1-4
31-May-16 12:00:00 AM;96;37;1287;13;1-4
31-May-16 12:00:00 AM;105;37;1830;12;1-4
01-Jun-16 12:00:00 AM;63;37;1346;9;2-4
01-Jun-16 12:00:00 AM;45;37;1946;9;1-1
01-Jun-16 12:00:00 AM;57;37;1680;4;2-4
01-Jun-16 12:00:00 AM;66;37;1872;10;2-4
01-Jun-16 12:00:00 AM;52;37;1345;7;2-4
01-Jun-16 12:00:00 AM;56;37;2508;5;2-4
01-Jun-16 12:00:00 AM;74;37;1275;8;2-4
01-Jun-16 12:00:00 AM;70;37;1120;9;2-4
01-Jun-16 12:00:00 AM;51;37;1404;5;2-4
01-Jun-16 12:00:00 AM;60;37;1150;6;2-4
01-Jun-16 12:00:00 AM;50;37;1146;9;2-4
01-Jun-16 12:00:00 AM;72;37;1140;9;2-4
01-Jun-16 12:00:00 AM;55;37;2140;12;1-4
01-Jun-16 12:00:00 AM;48;37;1607;33;3-4
01-Jun-16 12:00:00 AM;94;37;2263;11;1-1
01-Jun-16 12:00:00 AM;37;35;2065;7;3-4
01-Jun-16 12:00:00 AM;104;37;2442;10;2-4
01-Jun-16 12:00:00 AM;98;37;1740;11;2-4
01-Jun-16 12:00:00 AM;101;37;1890;4;2-4
01-Jun-16 12:00:00 AM;79;37;2526;10;1-1
01-Jun-16 12:00:00 AM;78;37;1008;5;2-4
01-Jun-16 12:00:00 AM;80;37;890;6;2-4
01-Jun-16 12:00:00 AM;47;37;1740;20;1-1
01-Jun-16 12:00:00 AM;81;37;1800;2;1-4
01-Jun-16 12:00:00 AM;77;37;852;5;1-4
01-Jun-16 12:00:00 AM;83;37;1740;2;1-4
01-Jun-16 12:00:00 AM;59;37;1584;15;1-1
01-Jun-16 12:00:00 AM;37;2;1728;5;1-1
01-Jun-16 12:00:00 AM;37;25;2730;2;1-1
01-Jun-16 12:00:00 AM;108;37;1930;12;2-4
