date (whole day); user1; user2; average duration (sec); times; floor-zone
31-May-16 12:00:00 AM;44;76;905;12;2-4
31-May-16 12:00:00 AM;44;79;1020;11;2-4
31-May-16 12:00:00 AM;44;77;1236;10;2-4
31-May-16 12:00:00 AM;44;84;1920;4;2-4
31-May-16 12:00:00 AM;44;85;2650;6;2-4
31-May-16 12:00:00 AM;44;81;1003;11;2-4
31-May-16 12:00:00 AM;44;48;1881;11;2-4
31-May-16 12:00:00 AM;44;86;1230;2;2-4
31-May-16 12:00:00 AM;44;87;1750;6;2-4
31-May-16 12:00:00 AM;44;88;1800;1;2-4
31-May-16 12:00:00 AM;44;89;1800;1;2-4
31-May-16 12:00:00 AM;44;91;1800;1;2-4
31-May-16 12:00:00 AM;44;92;1800;1;2-4
31-May-16 12:00:00 AM;44;93;1800;1;2-4
31-May-16 12:00:00 AM;44;90;1860;1;2-4
31-May-16 12:00:00 AM;44;94;1069;11;2-4
31-May-16 12:00:00 AM;44;95;2270;6;2-4
31-May-16 12:00:00 AM;44;33;1520;9;2-1
31-May-16 12:00:00 AM;44;12;1521;14;2-1
31-May-16 12:00:00 AM;44;32;1747;8;2-1
31-May-16 12:00:00 AM;44;26;1190;13;2-1
31-May-16 12:00:00 AM;44;7;1852;8;2-1
31-May-16 12:00:00 AM;44;29;1887;11;2-1
31-May-16 12:00:00 AM;44;20;2890;6;2-1
31-May-16 12:00:00 AM;44;24;2202;14;2-1
31-May-16 12:00:00 AM;44;10;1914;10;2-1
31-May-16 12:00:00 AM;44;30;1800;7;2-1
31-May-16 12:00:00 AM;44;13;780;9;2-1
31-May-16 12:00:00 AM;44;21;1060;9;2-1
31-May-16 12:00:00 AM;44;28;1302;10;2-1
31-May-16 12:00:00 AM;44;27;1818;10;2-1
31-May-16 12:00:00 AM;44;15;1374;10;2-1
31-May-16 12:00:00 AM;44;31;1340;9;2-1
31-May-16 12:00:00 AM;44;16;1167;11;2-1
31-May-16 12:00:00 AM;44;17;1326;9;2-1
31-May-16 12:00:00 AM;49;44;1542;7;2-1
31-May-16 12:00:00 AM;55;44;1553;9;2-1
31-May-16 12:00:00 AM;57;44;1538;11;2-1
31-May-16 12:00:00 AM;60;44;714;11;2-1
31-May-16 12:00:00 AM;61;44;2070;8;2-1
31-May-16 12:00:00 AM;62;44;1512;5;2-1
31-May-16 12:00:00 AM;63;44;1425;16;2-1
31-May-16 12:00:00 AM;65;44;856;11;2-1
31-May-16 12:00:00 AM;66;44;2087;14;2-1
31-May-16 12:00:00 AM;72;44;800;6;2-1
31-May-16 12:00:00 AM;82;44;2502;7;2-1
31-May-16 12:00:00 AM;85;44;2443;11;2-1
31-May-16 12:00:00 AM;94;44;1069;11;2-7
31-May-16 12:00:00 AM;74;44;1225;12;2-7
31-May-16 12:00:00 AM;58;44;1740;13;2-1
31-May-16 12:00:00 AM;75;44;1020;11;2-1
31-May-16 12:00:00 AM;52;44;978;10;2-1
31-May-16 12:00:00 AM;50;44;1195;13;2-1
31-May-16 12:00:00 AM;70;44;1603;11;2-1
31-May-16 12:00:00 AM;44;19;1806;10;2-1
31-May-16 12:00:00 AM;44;14;1161;11;2-1
31-May-16 12:00:00 AM;44;18;1750;12;2-1
31-May-16 12:00:00 AM;44;11;1860;9;2-1
31-May-16 12:00:00 AM;54;44;741;14;2-7
31-May-16 12:00:00 AM;44;6;1597;8;2-7
31-May-16 12:00:00 AM;44;8;1613;9;2-7
31-May-16 12:00:00 AM;44;22;1633;9;2-7
31-May-16 12:00:00 AM;44;9;2910;6;2-7
31-May-16 12:00:00 AM;44;23;1753;9;2-7
31-May-16 12:00:00 AM;44;41;2556;5;2-7
31-May-16 12:00:00 AM;45;44;2250;2;1-1
31-May-16 12:00:00 AM;41;44;2556;5;2-4
31-May-16 12:00:00 AM;51;44;1390;6;2-6
31-May-16 12:00:00 AM;68;44;780;3;2-6
31-May-16 12:00:00 AM;59;44;1540;6;2-6
31-May-16 12:00:00 AM;3;44;1362;7;2-4
31-May-16 12:00:00 AM;56;44;555;8;2-6
31-May-16 12:00:00 AM;71;44;1920;5;1-2
31-May-16 12:00:00 AM;77;44;2940;3;1-4
31-May-16 12:00:00 AM;84;44;1800;3;1-4
31-May-16 12:00:00 AM;87;44;1620;3;1-4
31-May-16 12:00:00 AM;4;44;1260;3;1-2
31-May-16 12:00:00 AM;46;44;2124;5;1-4
31-May-16 12:00:00 AM;44;4;900;2;1-4
31-May-16 12:00:00 AM;44;5;1980;2;1-4
31-May-16 12:00:00 AM;44;35;420;1;1-2
31-May-16 12:00:00 AM;69;44;2400;3;1-4
31-May-16 12:00:00 AM;76;44;3060;2;1-4
31-May-16 12:00:00 AM;79;44;2940;2;1-4
31-May-16 12:00:00 AM;83;44;2940;2;1-4
31-May-16 12:00:00 AM;81;44;2700;2;1-4
31-May-16 12:00:00 AM;67;44;2600;6;1-4
31-May-16 12:00:00 AM;13;44;780;9;1-4
31-May-16 12:00:00 AM;48;44;1260;2;1-4
31-May-16 12:00:00 AM;95;44;300;2;1-4
31-May-16 12:00:00 AM;47;44;120;1;1-1
31-May-16 12:00:00 AM;44;97;1110;2;2-7
31-May-16 12:00:00 AM;44;98;930;2;2-7
31-May-16 12:00:00 AM;44;100;930;2;2-7
31-May-16 12:00:00 AM;96;44;640;3;2-4
31-May-16 12:00:00 AM;97;44;1110;2;2-4
31-May-16 12:00:00 AM;98;44;930;2;2-4
31-May-16 12:00:00 AM;100;44;930;2;2-4
31-May-16 12:00:00 AM;101;44;340;3;2-4
31-May-16 12:00:00 AM;44;103;1800;2;2-1
31-May-16 12:00:00 AM;44;104;1950;2;2-1
31-May-16 12:00:00 AM;44;105;1980;2;2-1
31-May-16 12:00:00 AM;44;106;2280;2;2-1
31-May-16 12:00:00 AM;102;44;30;2;2-4
31-May-16 12:00:00 AM;103;44;1800;2;2-4
31-May-16 12:00:00 AM;104;44;1950;2;2-4
31-May-16 12:00:00 AM;105;44;2340;3;2-4
31-May-16 12:00:00 AM;106;44;2280;2;2-4
31-May-16 12:00:00 AM;44;107;360;1;2-7
31-May-16 12:00:00 AM;107;44;2790;2;2-4
31-May-16 12:00:00 AM;108;44;2550;2;2-4
