date (whole day); user1; user2; average duration (sec); times; floor-zone
31-May-16 12:00:00 AM;24;100;1654;21;2-7
31-May-16 12:00:00 AM;24;105;1033;9;2-7
31-May-16 12:00:00 AM;24;107;1313;9;2-7
31-May-16 12:00:00 AM;96;24;1772;30;2-4
31-May-16 12:00:00 AM;97;24;1698;30;2-4
31-May-16 12:00:00 AM;99;24;2024;30;1-1
31-May-16 12:00:00 AM;98;24;1642;29;2-4
31-May-16 12:00:00 AM;100;24;2106;27;2-4
31-May-16 12:00:00 AM;101;24;1764;34;2-4
31-May-16 12:00:00 AM;102;24;1722;34;2-4
31-May-16 12:00:00 AM;103;24;1790;33;2-4
31-May-16 12:00:00 AM;104;24;2173;32;2-4
31-May-16 12:00:00 AM;105;24;1809;25;2-4
31-May-16 12:00:00 AM;5;24;2144;19;1-1
31-May-16 12:00:00 AM;106;24;1881;25;2-4
31-May-16 12:00:00 AM;107;24;2245;35;2-4
31-May-16 12:00:00 AM;109;24;1886;27;1-1
31-May-16 12:00:00 AM;108;24;1630;33;2-4
31-May-16 12:00:00 AM;24;99;1939;52;1-4
31-May-16 12:00:00 AM;24;3;2006;9;1-4
31-May-16 12:00:00 AM;24;109;1954;40;1-4
31-May-16 12:00:00 AM;24;102;2506;23;1-1
31-May-16 12:00:00 AM;24;96;2282;24;1-1
31-May-16 12:00:00 AM;24;101;1068;15;1-1
31-May-16 12:00:00 AM;24;103;2336;15;1-1
31-May-16 12:00:00 AM;24;106;1990;12;1-1
31-May-16 12:00:00 AM;89;24;1956;10;1-4
31-May-16 12:00:00 AM;92;24;2049;13;1-4
31-May-16 12:00:00 AM;88;24;1729;11;1-4
31-May-16 12:00:00 AM;93;24;1900;12;1-4
31-May-16 12:00:00 AM;37;24;1460;9;1-4
31-May-16 12:00:00 AM;73;24;1668;10;1-1
31-May-16 12:00:00 AM;91;24;1850;6;1-1
31-May-16 12:00:00 AM;86;24;1176;5;1-1
31-May-16 12:00:00 AM;95;24;1046;9;1-1
01-Jun-16 12:00:00 AM;25;24;1756;11;1-1
01-Jun-16 12:00:00 AM;64;24;1800;16;1-1
01-Jun-16 12:00:00 AM;39;24;1100;6;2-4
01-Jun-16 12:00:00 AM;43;24;1973;9;2-6
01-Jun-16 12:00:00 AM;24;108;876;5;2-1
01-Jun-16 12:00:00 AM;24;104;1774;21;2-1
01-Jun-16 12:00:00 AM;24;2;1896;5;1-1
01-Jun-16 12:00:00 AM;24;45;660;1;1-1
01-Jun-16 12:00:00 AM;36;24;1850;6;2-4
02-Jun-16 12:00:00 AM;34;24;1374;10;1-4
02-Jun-16 12:00:00 AM;38;24;1110;6;2-4
