date (whole day); user1; user2; average duration (sec); times; floor-zone
31-May-16 12:00:00 AM;40;43;3120;2;3-1
31-May-16 12:00:00 AM;43;39;1830;2;3-1
31-May-16 12:00:00 AM;43;42;2424;5;3-1
31-May-16 12:00:00 AM;43;41;1830;2;3-3
31-May-16 12:00:00 AM;37;43;1515;4;3-1
31-May-16 12:00:00 AM;73;43;2520;1;3-2
31-May-16 12:00:00 AM;84;43;1800;6;3-1
31-May-16 12:00:00 AM;86;43;1542;7;3-1
31-May-16 12:00:00 AM;88;43;2136;5;3-1
31-May-16 12:00:00 AM;91;43;1725;4;3-1
31-May-16 12:00:00 AM;92;43;816;5;3-1
31-May-16 12:00:00 AM;93;43;1962;7;3-1
31-May-16 12:00:00 AM;90;43;2562;7;3-1
31-May-16 12:00:00 AM;95;43;550;6;3-2
31-May-16 12:00:00 AM;87;43;1792;8;3-1
31-May-16 12:00:00 AM;89;43;1820;6;3-1
31-May-16 12:00:00 AM;48;43;2484;15;3-1
31-May-16 12:00:00 AM;38;43;2400;6;3-1
31-May-16 12:00:00 AM;43;30;1280;3;3-1
31-May-16 12:00:00 AM;43;3;1960;3;3-1
31-May-16 12:00:00 AM;43;4;1830;6;3-1
31-May-16 12:00:00 AM;43;5;2630;6;3-1
31-May-16 12:00:00 AM;43;33;1170;2;3-1
31-May-16 12:00:00 AM;43;40;1860;1;3-2
31-May-16 12:00:00 AM;43;36;960;1;3-2
31-May-16 12:00:00 AM;71;43;1230;2;3-4
31-May-16 12:00:00 AM;96;43;1800;1;2-4
31-May-16 12:00:00 AM;101;43;1500;1;2-4
31-May-16 12:00:00 AM;103;43;1320;1;2-4
31-May-16 12:00:00 AM;106;43;720;1;2-4
31-May-16 12:00:00 AM;99;43;240;1;2-4
