date (whole day); user1; user2; average duration (sec); times; floor-zone
31-May-16 12:00:00 AM;60;29;1720;6;2-1
31-May-16 12:00:00 AM;61;29;1662;10;2-1
31-May-16 12:00:00 AM;62;29;1525;7;2-1
31-May-16 12:00:00 AM;63;29;1785;12;2-1
31-May-16 12:00:00 AM;65;29;1581;11;2-1
31-May-16 12:00:00 AM;66;29;1670;12;2-1
31-May-16 12:00:00 AM;69;29;1660;9;2-1
31-May-16 12:00:00 AM;70;29;1593;16;2-1
31-May-16 12:00:00 AM;72;29;2063;13;2-1
31-May-16 12:00:00 AM;75;29;2004;10;2-1
31-May-16 12:00:00 AM;82;29;1938;10;2-1
31-May-16 12:00:00 AM;85;29;2060;15;2-1
31-May-16 12:00:00 AM;94;29;2062;8;2-7
31-May-16 12:00:00 AM;46;29;1044;5;2-1
31-May-16 12:00:00 AM;33;29;1107;11;2-1
31-May-16 12:00:00 AM;74;29;1695;8;2-1
31-May-16 12:00:00 AM;32;29;1615;12;2-1
31-May-16 12:00:00 AM;51;29;1110;6;2-1
31-May-16 12:00:00 AM;59;29;1686;10;2-1
31-May-16 12:00:00 AM;56;29;1520;9;2-1
31-May-16 12:00:00 AM;68;29;1702;8;2-1
31-May-16 12:00:00 AM;29;10;1416;13;2-1
31-May-16 12:00:00 AM;29;13;1542;7;2-1
31-May-16 12:00:00 AM;29;21;1860;6;2-1
31-May-16 12:00:00 AM;29;27;750;2;2-1
31-May-16 12:00:00 AM;29;15;1882;8;2-1
31-May-16 12:00:00 AM;29;16;1818;10;2-1
31-May-16 12:00:00 AM;29;17;1830;10;2-1
31-May-16 12:00:00 AM;29;11;1900;9;2-7
31-May-16 12:00:00 AM;29;18;2160;13;2-7
31-May-16 12:00:00 AM;29;20;1755;4;2-7
31-May-16 12:00:00 AM;29;6;1572;5;2-7
31-May-16 12:00:00 AM;29;28;1830;6;2-7
31-May-16 12:00:00 AM;29;8;2124;10;2-7
31-May-16 12:00:00 AM;29;22;2080;3;2-7
31-May-16 12:00:00 AM;29;7;1212;5;2-7
31-May-16 12:00:00 AM;29;19;2265;8;2-7
31-May-16 12:00:00 AM;29;9;1710;4;2-7
31-May-16 12:00:00 AM;29;23;1950;4;2-7
31-May-16 12:00:00 AM;45;29;3390;2;1-1
31-May-16 12:00:00 AM;41;29;1422;10;2-1
31-May-16 12:00:00 AM;54;29;1660;9;2-6
31-May-16 12:00:00 AM;3;29;2390;6;2-4
31-May-16 12:00:00 AM;29;24;1830;12;2-7
31-May-16 12:00:00 AM;84;29;1880;3;1-4
31-May-16 12:00:00 AM;87;29;1148;7;1-4
31-May-16 12:00:00 AM;35;29;600;1;1-2
31-May-16 12:00:00 AM;76;29;1834;7;1-4
31-May-16 12:00:00 AM;78;29;2050;6;1-4
31-May-16 12:00:00 AM;79;29;2010;6;1-4
31-May-16 12:00:00 AM;83;29;1990;6;1-4
31-May-16 12:00:00 AM;47;29;1422;14;1-1
31-May-16 12:00:00 AM;80;29;2050;6;1-4
31-May-16 12:00:00 AM;81;29;2130;6;1-4
31-May-16 12:00:00 AM;4;29;1000;3;2-4
31-May-16 12:00:00 AM;67;29;1866;18;1-4
31-May-16 12:00:00 AM;29;5;840;2;1-4
31-May-16 12:00:00 AM;29;30;2560;3;1-4
31-May-16 12:00:00 AM;29;14;1601;13;1-4
31-May-16 12:00:00 AM;29;26;1920;3;1-4
31-May-16 12:00:00 AM;48;29;2400;2;1-4
31-May-16 12:00:00 AM;95;29;1440;2;1-4
31-May-16 12:00:00 AM;13;29;1710;6;2-6
31-May-16 12:00:00 AM;86;29;540;2;1-4
31-May-16 12:00:00 AM;53;29;360;1;1-1
31-May-16 12:00:00 AM;77;29;2287;8;2-7
31-May-16 12:00:00 AM;29;96;1470;2;2-1
31-May-16 12:00:00 AM;29;97;2280;2;2-1
31-May-16 12:00:00 AM;29;98;2100;2;2-1
31-May-16 12:00:00 AM;29;100;2100;2;2-1
31-May-16 12:00:00 AM;29;101;2910;2;2-1
31-May-16 12:00:00 AM;29;102;1950;2;2-1
31-May-16 12:00:00 AM;29;103;1470;2;2-1
31-May-16 12:00:00 AM;96;29;1470;2;2-4
31-May-16 12:00:00 AM;97;29;2440;3;2-4
31-May-16 12:00:00 AM;98;29;2280;3;2-4
31-May-16 12:00:00 AM;100;29;2260;3;2-4
31-May-16 12:00:00 AM;101;29;2910;2;2-4
31-May-16 12:00:00 AM;102;29;1950;2;2-4
31-May-16 12:00:00 AM;103;29;1470;2;2-4
31-May-16 12:00:00 AM;29;105;600;1;2-7
31-May-16 12:00:00 AM;29;107;900;1;2-7
31-May-16 12:00:00 AM;104;29;2130;2;2-4
31-May-16 12:00:00 AM;105;29;2070;2;2-4
31-May-16 12:00:00 AM;106;29;1830;2;2-4
31-May-16 12:00:00 AM;107;29;1710;2;2-4
31-May-16 12:00:00 AM;108;29;1470;2;2-4
