date (whole day); user1; user2; average duration (sec); times; floor-zone
31-May-16 12:00:00 AM;101;97;780;3;2-1
31-May-16 12:00:00 AM;103;97;2120;6;2-1
31-May-16 12:00:00 AM;106;97;1950;4;2-1
31-May-16 12:00:00 AM;105;97;1346;9;2-1
31-May-16 12:00:00 AM;102;97;1542;7;2-1
31-May-16 12:00:00 AM;98;97;1252;8;2-1
31-May-16 12:00:00 AM;107;97;2092;8;2-1
31-May-16 12:00:00 AM;100;97;2028;10;2-1
31-May-16 12:00:00 AM;99;97;1902;7;2-1
31-May-16 12:00:00 AM;97;109;2565;4;2-1
31-May-16 12:00:00 AM;97;96;1704;5;2-7
31-May-16 12:00:00 AM;109;97;2565;4;1-2
31-May-16 12:00:00 AM;104;97;1387;8;2-1
31-May-16 12:00:00 AM;108;97;1575;8;2-1
