date (whole day); user1; user2; average duration (sec); times; floor-zone
31-May-16 12:00:00 AM;93;82;2554;7;1-4
31-May-16 12:00:00 AM;93;22;2310;22;1-4
31-May-16 12:00:00 AM;93;99;1656;61;2-4
31-May-16 12:00:00 AM;93;18;1998;16;1-4
31-May-16 12:00:00 AM;93;54;2113;13;1-4
31-May-16 12:00:00 AM;93;14;1802;21;1-4
31-May-16 12:00:00 AM;93;109;2079;46;2-4
31-May-16 12:00:00 AM;93;16;1398;19;1-4
31-May-16 12:00:00 AM;93;70;1304;19;1-4
31-May-16 12:00:00 AM;93;31;1566;18;1-4
31-May-16 12:00:00 AM;93;6;1684;14;1-4
31-May-16 12:00:00 AM;93;52;1440;13;1-4
31-May-16 12:00:00 AM;93;32;1569;19;1-4
31-May-16 12:00:00 AM;93;74;1730;18;1-4
31-May-16 12:00:00 AM;93;59;2172;20;1-4
31-May-16 12:00:00 AM;93;19;1893;18;1-4
31-May-16 12:00:00 AM;93;66;1267;17;1-4
31-May-16 12:00:00 AM;93;44;2297;14;1-4
31-May-16 12:00:00 AM;93;9;1447;16;1-4
31-May-16 12:00:00 AM;93;23;2313;16;1-4
31-May-16 12:00:00 AM;93;60;1887;20;1-4
31-May-16 12:00:00 AM;93;72;1855;14;1-4
31-May-16 12:00:00 AM;93;11;2082;10;1-4
31-May-16 12:00:00 AM;93;63;1596;15;1-4
31-May-16 12:00:00 AM;93;56;1323;17;1-4
31-May-16 12:00:00 AM;93;51;1420;18;1-4
31-May-16 12:00:00 AM;93;50;2044;15;1-4
31-May-16 12:00:00 AM;93;102;1806;26;1-4
31-May-16 12:00:00 AM;93;98;2226;19;1-4
31-May-16 12:00:00 AM;93;96;1344;29;1-4
31-May-16 12:00:00 AM;93;101;2152;15;1-4
31-May-16 12:00:00 AM;93;100;1690;28;1-4
31-May-16 12:00:00 AM;93;97;1362;24;1-4
31-May-16 12:00:00 AM;93;67;1449;39;2-4
31-May-16 12:00:00 AM;93;103;1782;17;1-4
31-May-16 12:00:00 AM;93;107;1193;18;1-4
31-May-16 12:00:00 AM;93;106;2564;15;1-4
31-May-16 12:00:00 AM;93;105;2115;12;1-4
31-May-16 12:00:00 AM;93;46;1865;12;1-4
31-May-16 12:00:00 AM;93;62;1872;14;1-4
31-May-16 12:00:00 AM;93;8;1998;16;1-4
31-May-16 12:00:00 AM;93;27;1510;12;1-4
31-May-16 12:00:00 AM;93;20;1380;13;1-4
31-May-16 12:00:00 AM;93;21;2210;13;1-4
31-May-16 12:00:00 AM;93;61;1760;15;1-4
31-May-16 12:00:00 AM;93;68;1831;17;1-4
31-May-16 12:00:00 AM;93;1;1446;18;1-4
31-May-16 12:00:00 AM;93;12;2005;12;1-4
31-May-16 12:00:00 AM;93;15;1626;10;1-4
31-May-16 12:00:00 AM;93;49;1845;12;1-4
31-May-16 12:00:00 AM;93;13;2132;24;2-4
31-May-16 12:00:00 AM;93;10;2089;17;1-4
31-May-16 12:00:00 AM;93;58;2240;12;1-4
31-May-16 12:00:00 AM;93;75;2320;9;1-4
31-May-16 12:00:00 AM;93;69;1533;18;1-4
31-May-16 12:00:00 AM;93;17;2185;12;1-4
31-May-16 12:00:00 AM;93;7;2062;16;1-4
31-May-16 12:00:00 AM;93;24;1900;12;1-4
31-May-16 12:00:00 AM;93;26;1805;12;1-4
31-May-16 12:00:00 AM;93;28;2535;12;1-4
31-May-16 12:00:00 AM;81;93;2400;9;1-4
31-May-16 12:00:00 AM;78;93;2508;10;1-4
31-May-16 12:00:00 AM;93;65;1347;11;1-1
31-May-16 12:00:00 AM;93;29;1600;15;1-1
31-May-16 12:00:00 AM;77;93;2091;7;1-4
31-May-16 12:00:00 AM;80;93;2530;11;1-4
31-May-16 12:00:00 AM;83;93;1980;8;1-1
31-May-16 12:00:00 AM;79;93;2529;13;1-4
31-May-16 12:00:00 AM;94;93;2258;17;2-4
31-May-16 12:00:00 AM;76;93;2528;14;1-4
01-Jun-16 12:00:00 AM;93;53;1860;12;1-4
01-Jun-16 12:00:00 AM;93;35;2053;9;1-1
01-Jun-16 12:00:00 AM;93;85;2064;5;2-4
01-Jun-16 12:00:00 AM;93;108;1026;9;2-4
01-Jun-16 12:00:00 AM;93;104;1908;5;2-4
01-Jun-16 12:00:00 AM;93;2;2160;5;1-1
01-Jun-16 12:00:00 AM;93;45;3420;1;1-1
01-Jun-16 12:00:00 AM;93;25;2190;2;1-1
