date (whole day); user1; user2; average duration (sec); times; floor-zone
31-May-16 12:00:00 AM;38;30;1455;16;3-1
31-May-16 12:00:00 AM;45;30;2012;13;1-1
31-May-16 12:00:00 AM;43;30;1497;22;3-2
31-May-16 12:00:00 AM;43;30;1497;22;3-1
31-May-16 12:00:00 AM;64;30;1230;20;3-1
31-May-16 12:00:00 AM;30;3;1250;12;2-4
31-May-16 12:00:00 AM;30;19;1776;36;2-1
31-May-16 12:00:00 AM;30;22;1867;33;2-1
31-May-16 12:00:00 AM;30;23;1893;32;2-1
31-May-16 12:00:00 AM;30;6;1727;28;2-6
31-May-16 12:00:00 AM;30;11;1977;26;2-1
31-May-16 12:00:00 AM;30;18;1582;24;2-6
31-May-16 12:00:00 AM;41;30;1476;15;2-1
31-May-16 12:00:00 AM;14;30;1582;55;2-1
31-May-16 12:00:00 AM;3;30;963;20;1-4
31-May-16 12:00:00 AM;71;30;1666;22;1-2
31-May-16 12:00:00 AM;77;30;1777;16;1-1
31-May-16 12:00:00 AM;35;30;1390;12;1-2
31-May-16 12:00:00 AM;76;30;1432;24;1-4
31-May-16 12:00:00 AM;94;30;1672;25;1-4
31-May-16 12:00:00 AM;78;30;1453;26;2-1
31-May-16 12:00:00 AM;79;30;1576;26;2-1
31-May-16 12:00:00 AM;83;30;1420;21;2-1
31-May-16 12:00:00 AM;30;4;573;9;1-4
31-May-16 12:00:00 AM;30;5;1496;15;1-4
31-May-16 12:00:00 AM;30;8;1709;31;1-4
31-May-16 12:00:00 AM;47;30;1440;20;1-1
31-May-16 12:00:00 AM;80;30;1467;24;1-4
31-May-16 12:00:00 AM;81;30;1502;22;1-4
31-May-16 12:00:00 AM;15;30;1077;28;1-1
31-May-16 12:00:00 AM;54;30;1133;26;2-6
31-May-16 12:00:00 AM;53;30;1530;10;1-1
31-May-16 12:00:00 AM;30;102;2083;18;2-6
31-May-16 12:00:00 AM;30;104;970;6;2-6
31-May-16 12:00:00 AM;30;106;1815;8;2-6
31-May-16 12:00:00 AM;30;108;1650;6;2-6
31-May-16 12:00:00 AM;96;30;1609;34;2-4
31-May-16 12:00:00 AM;97;30;1545;33;2-4
31-May-16 12:00:00 AM;99;30;1440;32;1-1
31-May-16 12:00:00 AM;98;30;1620;32;2-4
31-May-16 12:00:00 AM;100;30;1901;29;2-4
31-May-16 12:00:00 AM;101;30;1742;30;2-4
31-May-16 12:00:00 AM;102;30;1315;37;2-4
31-May-16 12:00:00 AM;103;30;1320;39;2-4
31-May-16 12:00:00 AM;104;30;2217;27;2-4
31-May-16 12:00:00 AM;105;30;1537;24;2-4
31-May-16 12:00:00 AM;106;30;1704;25;2-4
31-May-16 12:00:00 AM;107;30;1983;39;2-4
31-May-16 12:00:00 AM;109;30;1502;27;1-1
31-May-16 12:00:00 AM;108;30;1248;30;2-4
31-May-16 12:00:00 AM;30;99;1545;40;1-4
31-May-16 12:00:00 AM;30;109;2020;33;1-4
31-May-16 12:00:00 AM;30;98;2243;13;1-4
31-May-16 12:00:00 AM;30;96;1522;21;1-4
31-May-16 12:00:00 AM;30;101;1445;11;1-4
31-May-16 12:00:00 AM;30;100;1933;22;1-4
31-May-16 12:00:00 AM;30;97;2137;16;1-4
31-May-16 12:00:00 AM;30;103;1560;15;1-4
31-May-16 12:00:00 AM;30;107;1368;16;1-4
31-May-16 12:00:00 AM;30;105;1890;10;1-4
31-May-16 12:00:00 AM;34;30;1531;21;1-4
01-Jun-16 12:00:00 AM;30;35;1482;7;3-4
01-Jun-16 12:00:00 AM;30;2;1992;5;1-1
01-Jun-16 12:00:00 AM;30;45;3420;1;1-1
01-Jun-16 12:00:00 AM;30;25;2880;2;1-1
