date (whole day); user1; user2; average duration (sec); times; floor-zone
31-May-16 12:00:00 AM;90;75;789;13;1-4
31-May-16 12:00:00 AM;90;28;1398;13;1-4
31-May-16 12:00:00 AM;90;20;1564;13;1-4
31-May-16 12:00:00 AM;90;12;2201;13;1-4
31-May-16 12:00:00 AM;90;85;1587;13;1-4
31-May-16 12:00:00 AM;90;10;980;12;1-4
31-May-16 12:00:00 AM;90;99;1702;84;1-1
31-May-16 12:00:00 AM;90;46;1029;13;1-4
31-May-16 12:00:00 AM;90;13;1284;17;1-4
31-May-16 12:00:00 AM;90;82;1503;18;1-4
31-May-16 12:00:00 AM;90;18;2261;13;1-4
31-May-16 12:00:00 AM;90;54;1696;15;1-4
31-May-16 12:00:00 AM;90;14;856;15;1-4
31-May-16 12:00:00 AM;90;84;1556;19;1-4
31-May-16 12:00:00 AM;90;37;2072;24;1-4
31-May-16 12:00:00 AM;90;16;2395;13;1-4
31-May-16 12:00:00 AM;90;78;1316;15;1-4
31-May-16 12:00:00 AM;90;109;1833;75;1-1
31-May-16 12:00:00 AM;90;81;1428;21;1-4
31-May-16 12:00:00 AM;90;83;1336;15;1-4
31-May-16 12:00:00 AM;90;70;1352;24;1-4
31-May-16 12:00:00 AM;90;80;1332;15;1-4
31-May-16 12:00:00 AM;90;77;1392;15;1-4
31-May-16 12:00:00 AM;90;31;1167;13;1-4
31-May-16 12:00:00 AM;90;6;1592;13;1-4
31-May-16 12:00:00 AM;90;52;1333;13;1-4
31-May-16 12:00:00 AM;90;79;1320;15;1-4
31-May-16 12:00:00 AM;90;32;2280;13;1-4
31-May-16 12:00:00 AM;90;74;1410;12;1-4
31-May-16 12:00:00 AM;90;76;1641;11;1-4
31-May-16 12:00:00 AM;90;73;1008;20;1-4
31-May-16 12:00:00 AM;90;59;1295;12;1-4
31-May-16 12:00:00 AM;90;19;950;12;1-4
31-May-16 12:00:00 AM;90;66;1896;13;1-4
31-May-16 12:00:00 AM;90;44;1320;12;1-4
31-May-16 12:00:00 AM;90;9;2113;13;1-4
31-May-16 12:00:00 AM;90;23;1343;13;1-4
31-May-16 12:00:00 AM;90;60;2381;13;1-4
31-May-16 12:00:00 AM;90;72;805;12;1-4
31-May-16 12:00:00 AM;90;11;627;13;1-4
31-May-16 12:00:00 AM;90;63;1150;12;1-4
31-May-16 12:00:00 AM;90;56;2280;17;1-4
31-May-16 12:00:00 AM;90;33;2117;17;1-4
31-May-16 12:00:00 AM;90;51;2535;12;1-4
31-May-16 12:00:00 AM;90;50;1425;17;1-4
31-May-16 12:00:00 AM;90;55;1420;15;2-4
31-May-16 12:00:00 AM;90;1;1702;19;1-4
31-May-16 12:00:00 AM;76;90;1873;9;1-1
31-May-16 12:00:00 AM;99;90;1577;44;2-4
31-May-16 12:00:00 AM;109;90;1485;40;1-4
31-May-16 12:00:00 AM;97;90;1823;31;1-1
31-May-16 12:00:00 AM;100;90;1958;25;2-4
31-May-16 12:00:00 AM;103;90;1425;25;2-4
31-May-16 12:00:00 AM;107;90;1348;25;2-4
31-May-16 12:00:00 AM;102;90;1461;31;2-4
31-May-16 12:00:00 AM;96;90;1632;29;2-4
31-May-16 12:00:00 AM;106;90;1542;20;1-1
31-May-16 12:00:00 AM;105;90;1758;20;1-1
01-Jun-16 12:00:00 AM;54;90;1800;14;2-4
01-Jun-16 12:00:00 AM;15;90;775;13;2-4
01-Jun-16 12:00:00 AM;14;90;1002;14;2-4
01-Jun-16 12:00:00 AM;94;90;1365;16;1-1
01-Jun-16 12:00:00 AM;90;35;2100;2;3-1
01-Jun-16 12:00:00 AM;90;45;1620;3;1-1
01-Jun-16 12:00:00 AM;90;25;1740;3;1-1
01-Jun-16 12:00:00 AM;90;2;1968;5;1-1
01-Jun-16 12:00:00 AM;108;90;1518;13;2-4
01-Jun-16 12:00:00 AM;98;90;1358;14;1-4
01-Jun-16 12:00:00 AM;104;90;1478;11;1-4
02-Jun-16 12:00:00 AM;47;90;900;1;1-1
02-Jun-16 12:00:00 AM;53;90;780;1;1-1
02-Jun-16 12:00:00 AM;81;90;720;2;1-4
02-Jun-16 12:00:00 AM;83;90;720;2;1-1
02-Jun-16 12:00:00 AM;77;90;660;2;1-4
02-Jun-16 12:00:00 AM;78;90;660;2;1-4
02-Jun-16 12:00:00 AM;80;90;660;2;1-1
02-Jun-16 12:00:00 AM;79;90;540;2;1-1
02-Jun-16 12:00:00 AM;67;90;0;4;1-4
02-Jun-16 12:00:00 AM;13;90;0;2;1-4
02-Jun-16 12:00:00 AM;101;90;1971;7;1-4
