date (whole day); user1; user2; average duration (sec); times; floor-zone
31-May-16 12:00:00 AM;68;58;1148;34;2-1
31-May-16 12:00:00 AM;69;58;1389;39;2-1
31-May-16 12:00:00 AM;74;58;1340;44;2-7
31-May-16 12:00:00 AM;58;52;1367;47;2-1
31-May-16 12:00:00 AM;58;15;1402;49;2-1
31-May-16 12:00:00 AM;58;50;1607;38;2-1
31-May-16 12:00:00 AM;58;31;1876;36;2-1
31-May-16 12:00:00 AM;58;16;1689;43;2-1
31-May-16 12:00:00 AM;58;17;2007;41;2-1
31-May-16 12:00:00 AM;58;9;1722;27;2-1
31-May-16 12:00:00 AM;58;19;2105;34;2-1
31-May-16 12:00:00 AM;58;14;2032;46;2-1
31-May-16 12:00:00 AM;58;44;1810;41;2-7
31-May-16 12:00:00 AM;58;11;1876;36;2-7
31-May-16 12:00:00 AM;58;18;1994;38;2-7
31-May-16 12:00:00 AM;58;57;1610;46;2-7
31-May-16 12:00:00 AM;58;55;1668;36;2-7
31-May-16 12:00:00 AM;58;6;1473;29;2-7
31-May-16 12:00:00 AM;58;8;2052;38;2-7
31-May-16 12:00:00 AM;58;49;1767;42;2-7
31-May-16 12:00:00 AM;58;22;1757;21;2-7
31-May-16 12:00:00 AM;58;27;1515;34;2-7
31-May-16 12:00:00 AM;58;23;2344;25;2-7
31-May-16 12:00:00 AM;58;41;1101;11;2-7
31-May-16 12:00:00 AM;41;58;1878;16;2-4
31-May-16 12:00:00 AM;3;58;2840;9;2-4
31-May-16 12:00:00 AM;84;58;1870;17;1-4
31-May-16 12:00:00 AM;87;58;1571;21;1-4
31-May-16 12:00:00 AM;76;58;1421;26;1-4
31-May-16 12:00:00 AM;78;58;1500;22;1-4
31-May-16 12:00:00 AM;79;58;1506;20;1-4
31-May-16 12:00:00 AM;83;58;1357;24;1-4
31-May-16 12:00:00 AM;80;58;1562;24;1-4
31-May-16 12:00:00 AM;81;58;1344;22;1-4
31-May-16 12:00:00 AM;4;58;1549;11;2-4
31-May-16 12:00:00 AM;67;58;1792;46;1-4
31-May-16 12:00:00 AM;13;58;1354;26;1-4
31-May-16 12:00:00 AM;64;58;1368;5;1-2
31-May-16 12:00:00 AM;58;5;1650;18;1-4
31-May-16 12:00:00 AM;58;3;1295;12;1-4
31-May-16 12:00:00 AM;95;58;1213;18;1-4
31-May-16 12:00:00 AM;86;58;1638;13;1-4
31-May-16 12:00:00 AM;77;58;1992;15;2-7
31-May-16 12:00:00 AM;90;58;425;12;1-4
31-May-16 12:00:00 AM;58;97;1462;24;2-7
31-May-16 12:00:00 AM;58;98;1895;22;2-7
31-May-16 12:00:00 AM;58;100;1395;24;2-7
31-May-16 12:00:00 AM;58;105;1572;10;2-7
31-May-16 12:00:00 AM;96;58;1552;30;2-4
31-May-16 12:00:00 AM;58;107;1356;10;2-7
31-May-16 12:00:00 AM;97;58;1608;30;2-4
31-May-16 12:00:00 AM;99;58;1710;30;1-1
31-May-16 12:00:00 AM;98;58;1235;27;2-4
31-May-16 12:00:00 AM;100;58;1793;27;2-4
31-May-16 12:00:00 AM;101;58;1548;31;2-4
31-May-16 12:00:00 AM;102;58;1528;32;2-4
31-May-16 12:00:00 AM;103;58;1620;32;2-4
31-May-16 12:00:00 AM;104;58;1875;31;2-4
31-May-16 12:00:00 AM;105;58;1630;24;2-4
31-May-16 12:00:00 AM;5;58;836;16;1-1
31-May-16 12:00:00 AM;106;58;1725;24;2-4
31-May-16 12:00:00 AM;107;58;1396;33;2-4
31-May-16 12:00:00 AM;109;58;1586;27;1-1
31-May-16 12:00:00 AM;108;58;1443;31;2-4
31-May-16 12:00:00 AM;58;34;2452;15;1-4
31-May-16 12:00:00 AM;58;36;2640;11;1-4
31-May-16 12:00:00 AM;58;37;1750;12;1-4
31-May-16 12:00:00 AM;58;99;1196;63;1-4
31-May-16 12:00:00 AM;58;38;1615;14;1-4
31-May-16 12:00:00 AM;58;43;2388;10;1-4
31-May-16 12:00:00 AM;58;109;1415;52;1-4
31-May-16 12:00:00 AM;58;39;2100;13;1-4
31-May-16 12:00:00 AM;58;4;1147;8;1-4
31-May-16 12:00:00 AM;58;102;1884;25;1-4
31-May-16 12:00:00 AM;58;96;1356;25;1-4
31-May-16 12:00:00 AM;58;101;1777;16;1-4
31-May-16 12:00:00 AM;58;103;1896;15;1-4
31-May-16 12:00:00 AM;58;106;1772;13;1-4
31-May-16 12:00:00 AM;58;1;1783;18;1-1
31-May-16 12:00:00 AM;89;58;2355;8;1-4
31-May-16 12:00:00 AM;92;58;1848;15;1-4
31-May-16 12:00:00 AM;88;58;2242;8;1-4
31-May-16 12:00:00 AM;93;58;2240;12;1-4
31-May-16 12:00:00 AM;73;58;2271;7;1-1
31-May-16 12:00:00 AM;91;58;1980;6;1-1
31-May-16 12:00:00 AM;71;58;2590;6;1-4
01-Jun-16 12:00:00 AM;58;42;1338;10;2-4
01-Jun-16 12:00:00 AM;58;40;1386;10;2-4
01-Jun-16 12:00:00 AM;58;108;1423;25;2-4
01-Jun-16 12:00:00 AM;58;104;1272;5;2-4
01-Jun-16 12:00:00 AM;58;2;1524;5;1-1
01-Jun-16 12:00:00 AM;58;45;570;2;1-1
01-Jun-16 12:00:00 AM;58;35;690;2;1-1
02-Jun-16 12:00:00 AM;34;58;2417;14;1-4
02-Jun-16 12:00:00 AM;58;25;480;1;1-1
