date (whole day); user1; user2; average duration (sec); times; floor-zone
31-May-16 12:00:00 AM;71;61;1588;15;1-2
31-May-16 12:00:00 AM;77;61;1253;19;1-4
31-May-16 12:00:00 AM;87;61;2008;25;2-1
31-May-16 12:00:00 AM;66;61;1597;46;2-1
31-May-16 12:00:00 AM;84;61;1804;25;1-4
31-May-16 12:00:00 AM;88;61;1344;22;1-4
31-May-16 12:00:00 AM;4;61;1706;9;1-2
31-May-16 12:00:00 AM;61;6;1694;41;1-4
31-May-16 12:00:00 AM;61;4;1362;17;1-4
31-May-16 12:00:00 AM;61;5;1190;19;1-4
31-May-16 12:00:00 AM;61;35;1608;5;1-2
31-May-16 12:00:00 AM;76;61;1297;27;1-4
31-May-16 12:00:00 AM;78;61;1217;24;1-4
31-May-16 12:00:00 AM;79;61;1231;23;1-4
31-May-16 12:00:00 AM;83;61;1175;22;1-4
31-May-16 12:00:00 AM;80;61;1308;25;1-4
31-May-16 12:00:00 AM;81;61;1194;22;1-4
31-May-16 12:00:00 AM;90;61;2695;12;1-4
31-May-16 12:00:00 AM;53;61;1140;11;1-1
31-May-16 12:00:00 AM;61;96;1495;29;2-1
31-May-16 12:00:00 AM;61;97;2481;28;2-1
31-May-16 12:00:00 AM;61;98;2272;31;2-1
31-May-16 12:00:00 AM;61;100;1756;29;2-1
31-May-16 12:00:00 AM;61;101;1576;30;2-1
31-May-16 12:00:00 AM;61;102;1913;29;2-1
31-May-16 12:00:00 AM;61;103;950;12;2-1
31-May-16 12:00:00 AM;61;104;2272;15;2-1
31-May-16 12:00:00 AM;61;105;2395;12;2-1
31-May-16 12:00:00 AM;61;106;1940;12;2-1
31-May-16 12:00:00 AM;61;107;1825;12;2-1
31-May-16 12:00:00 AM;61;108;2088;15;2-1
31-May-16 12:00:00 AM;96;61;1616;30;2-4
31-May-16 12:00:00 AM;97;61;1698;30;2-4
31-May-16 12:00:00 AM;99;61;1944;30;1-1
31-May-16 12:00:00 AM;98;61;1984;30;2-4
31-May-16 12:00:00 AM;100;61;1502;26;2-4
31-May-16 12:00:00 AM;101;61;1395;27;2-4
31-May-16 12:00:00 AM;102;61;1647;33;2-4
31-May-16 12:00:00 AM;103;61;1590;30;2-4
31-May-16 12:00:00 AM;104;61;1614;21;2-4
31-May-16 12:00:00 AM;105;61;1865;22;2-4
31-May-16 12:00:00 AM;5;61;1692;15;1-1
31-May-16 12:00:00 AM;106;61;1647;22;2-4
31-May-16 12:00:00 AM;107;61;1478;31;2-4
31-May-16 12:00:00 AM;109;61;1622;27;1-1
31-May-16 12:00:00 AM;108;61;1844;23;2-4
31-May-16 12:00:00 AM;61;36;2274;10;1-4
31-May-16 12:00:00 AM;61;37;1875;16;1-4
31-May-16 12:00:00 AM;61;99;2004;65;2-4
31-May-16 12:00:00 AM;61;109;2022;56;2-4
31-May-16 12:00:00 AM;61;3;1500;20;1-4
31-May-16 12:00:00 AM;61;38;1153;13;1-4
31-May-16 12:00:00 AM;61;43;1568;15;1-4
31-May-16 12:00:00 AM;61;39;1525;19;1-4
31-May-16 12:00:00 AM;61;1;1222;21;1-1
31-May-16 12:00:00 AM;89;61;1753;13;1-4
31-May-16 12:00:00 AM;92;61;1247;14;1-4
31-May-16 12:00:00 AM;34;61;1886;16;1-4
31-May-16 12:00:00 AM;93;61;1760;15;1-4
31-May-16 12:00:00 AM;73;61;1596;13;1-1
31-May-16 12:00:00 AM;91;61;1369;11;1-1
31-May-16 12:00:00 AM;86;61;1290;10;1-1
31-May-16 12:00:00 AM;95;61;2426;9;1-1
01-Jun-16 12:00:00 AM;61;25;2394;10;1-1
01-Jun-16 12:00:00 AM;61;40;2456;15;2-4
01-Jun-16 12:00:00 AM;61;42;1995;16;2-4
01-Jun-16 12:00:00 AM;61;2;1548;5;1-1
01-Jun-16 12:00:00 AM;61;45;2880;1;1-1
