date (whole day); user1; user2; average duration (sec); times; floor-zone
31-May-16 12:00:00 AM;89;4;2112;5;3-6
31-May-16 12:00:00 AM;48;4;1168;21;3-1
31-May-16 12:00:00 AM;25;4;1860;2;1-1
31-May-16 12:00:00 AM;45;4;2460;2;1-1
31-May-16 12:00:00 AM;38;4;1650;6;3-1
31-May-16 12:00:00 AM;43;4;1830;6;3-1
31-May-16 12:00:00 AM;39;4;2220;1;3-3
31-May-16 12:00:00 AM;42;4;1680;7;3-1
31-May-16 12:00:00 AM;41;4;840;7;2-4
31-May-16 12:00:00 AM;3;4;1337;7;3-2
31-May-16 12:00:00 AM;93;4;1848;5;3-1
31-May-16 12:00:00 AM;64;4;1812;15;3-1
31-May-16 12:00:00 AM;4;57;1716;13;3-1
31-May-16 12:00:00 AM;40;4;1920;3;3-1
31-May-16 12:00:00 AM;57;4;642;7;3-3
31-May-16 12:00:00 AM;34;4;1925;11;3-1
31-May-16 12:00:00 AM;77;4;2100;2;1-4
31-May-16 12:00:00 AM;82;4;1740;4;1-4
31-May-16 12:00:00 AM;85;4;1824;5;1-4
31-May-16 12:00:00 AM;36;4;1480;9;3-1
31-May-16 12:00:00 AM;4;8;2960;3;1-2
31-May-16 12:00:00 AM;4;55;2420;3;1-2
31-May-16 12:00:00 AM;4;28;1650;2;1-2
31-May-16 12:00:00 AM;4;61;1620;2;1-2
31-May-16 12:00:00 AM;4;21;1460;3;1-2
31-May-16 12:00:00 AM;4;70;3160;3;1-2
31-May-16 12:00:00 AM;4;26;2020;3;1-2
31-May-16 12:00:00 AM;4;56;1420;3;1-2
31-May-16 12:00:00 AM;4;20;2820;2;1-2
31-May-16 12:00:00 AM;4;24;2940;3;1-2
31-May-16 12:00:00 AM;4;46;2360;3;1-2
31-May-16 12:00:00 AM;4;44;1260;3;1-2
31-May-16 12:00:00 AM;4;49;2160;2;1-2
31-May-16 12:00:00 AM;4;23;2160;2;1-2
31-May-16 12:00:00 AM;4;74;2280;3;1-2
31-May-16 12:00:00 AM;4;65;2100;3;1-2
31-May-16 12:00:00 AM;4;66;1060;3;1-2
31-May-16 12:00:00 AM;4;6;1740;2;1-2
31-May-16 12:00:00 AM;4;52;2310;2;1-2
31-May-16 12:00:00 AM;4;59;1400;3;1-2
31-May-16 12:00:00 AM;4;69;2196;5;1-2
31-May-16 12:00:00 AM;4;35;1080;1;1-2
31-May-16 12:00:00 AM;4;14;2220;3;1-2
31-May-16 12:00:00 AM;4;32;2660;3;1-2
31-May-16 12:00:00 AM;4;75;2400;2;1-2
31-May-16 12:00:00 AM;4;50;1780;3;1-2
31-May-16 12:00:00 AM;4;17;2220;3;1-2
31-May-16 12:00:00 AM;4;60;2400;2;1-2
31-May-16 12:00:00 AM;4;63;1600;3;1-2
31-May-16 12:00:00 AM;4;9;1410;2;1-2
31-May-16 12:00:00 AM;4;22;2316;5;1-2
31-May-16 12:00:00 AM;4;72;1890;2;1-2
31-May-16 12:00:00 AM;61;4;1080;2;1-4
31-May-16 12:00:00 AM;21;4;1080;2;1-4
31-May-16 12:00:00 AM;70;4;1080;2;1-4
31-May-16 12:00:00 AM;26;4;1080;2;1-4
31-May-16 12:00:00 AM;56;4;1020;2;1-4
31-May-16 12:00:00 AM;20;4;1020;2;1-4
31-May-16 12:00:00 AM;24;4;960;2;1-4
31-May-16 12:00:00 AM;46;4;960;2;1-4
31-May-16 12:00:00 AM;49;4;900;2;1-4
31-May-16 12:00:00 AM;23;4;900;2;1-4
31-May-16 12:00:00 AM;74;4;900;2;1-4
31-May-16 12:00:00 AM;44;4;900;2;1-4
31-May-16 12:00:00 AM;65;4;2100;3;2-4
31-May-16 12:00:00 AM;66;4;1060;3;2-4
31-May-16 12:00:00 AM;52;4;600;2;1-4
31-May-16 12:00:00 AM;59;4;540;2;1-4
31-May-16 12:00:00 AM;69;4;540;2;1-4
31-May-16 12:00:00 AM;94;4;1920;4;2-4
31-May-16 12:00:00 AM;76;4;2184;5;2-4
31-May-16 12:00:00 AM;22;4;300;2;1-4
31-May-16 12:00:00 AM;9;4;300;2;1-4
31-May-16 12:00:00 AM;30;4;300;2;1-4
31-May-16 12:00:00 AM;78;4;300;2;1-4
31-May-16 12:00:00 AM;79;4;300;2;1-4
31-May-16 12:00:00 AM;83;4;300;2;1-4
31-May-16 12:00:00 AM;47;4;240;1;1-1
31-May-16 12:00:00 AM;80;4;120;2;1-4
31-May-16 12:00:00 AM;4;68;1110;4;2-4
31-May-16 12:00:00 AM;4;67;900;6;2-4
31-May-16 12:00:00 AM;4;51;560;3;2-4
31-May-16 12:00:00 AM;4;12;1800;2;2-4
31-May-16 12:00:00 AM;4;16;2120;3;2-4
31-May-16 12:00:00 AM;4;29;1000;3;2-4
31-May-16 12:00:00 AM;4;7;800;3;2-4
31-May-16 12:00:00 AM;4;13;2160;3;2-4
31-May-16 12:00:00 AM;4;58;1080;3;2-4
31-May-16 12:00:00 AM;4;19;240;3;2-4
31-May-16 12:00:00 AM;4;15;1890;2;2-4
31-May-16 12:00:00 AM;4;33;1833;9;2-4
31-May-16 12:00:00 AM;4;18;2260;3;2-4
31-May-16 12:00:00 AM;4;85;2820;1;2-4
31-May-16 12:00:00 AM;4;82;3150;2;2-4
31-May-16 12:00:00 AM;4;54;2970;2;2-4
31-May-16 12:00:00 AM;4;79;3180;1;2-4
31-May-16 12:00:00 AM;4;81;3090;2;2-4
31-May-16 12:00:00 AM;4;80;3150;2;2-4
31-May-16 12:00:00 AM;4;78;3150;2;2-4
31-May-16 12:00:00 AM;4;83;3150;2;2-4
31-May-16 12:00:00 AM;4;31;3240;1;2-4
31-May-16 12:00:00 AM;4;77;1680;2;2-4
31-May-16 12:00:00 AM;4;10;3120;1;2-4
31-May-16 12:00:00 AM;4;27;540;1;2-4
31-May-16 12:00:00 AM;4;96;3240;1;2-4
31-May-16 12:00:00 AM;4;97;1320;1;2-4
31-May-16 12:00:00 AM;4;98;1080;1;2-4
31-May-16 12:00:00 AM;4;100;1140;1;2-4
31-May-16 12:00:00 AM;4;101;2820;1;2-4
31-May-16 12:00:00 AM;4;102;960;1;2-4
31-May-16 12:00:00 AM;4;103;120;1;2-4
31-May-16 12:00:00 AM;4;104;720;1;2-4
31-May-16 12:00:00 AM;4;105;840;1;2-4
31-May-16 12:00:00 AM;4;106;1680;1;2-4
31-May-16 12:00:00 AM;4;107;1140;1;2-4
31-May-16 12:00:00 AM;4;108;840;1;2-4
31-May-16 12:00:00 AM;4;62;2040;1;2-4
31-May-16 12:00:00 AM;4;99;840;2;2-4
31-May-16 12:00:00 AM;4;109;2550;2;2-4
