date (whole day); user1; user2; average duration (sec); times; floor-zone
31-May-16 12:00:00 AM;78;71;480;2;1-4
31-May-16 12:00:00 AM;79;71;480;2;1-4
31-May-16 12:00:00 AM;83;71;480;2;1-4
31-May-16 12:00:00 AM;80;71;300;2;1-4
31-May-16 12:00:00 AM;81;71;240;2;1-4
31-May-16 12:00:00 AM;71;64;1920;5;2-4
31-May-16 12:00:00 AM;71;15;1710;2;2-4
31-May-16 12:00:00 AM;71;5;1208;14;2-4
31-May-16 12:00:00 AM;71;84;2530;6;2-4
31-May-16 12:00:00 AM;71;95;1853;9;2-4
31-May-16 12:00:00 AM;71;79;3000;1;2-4
31-May-16 12:00:00 AM;71;81;2910;2;2-4
31-May-16 12:00:00 AM;71;80;2970;2;2-4
31-May-16 12:00:00 AM;71;78;2970;2;2-4
31-May-16 12:00:00 AM;71;83;2970;2;2-4
31-May-16 12:00:00 AM;71;13;2940;2;2-4
31-May-16 12:00:00 AM;71;67;2880;4;2-4
31-May-16 12:00:00 AM;71;77;3300;2;2-4
31-May-16 12:00:00 AM;71;96;2910;2;2-4
31-May-16 12:00:00 AM;71;97;1140;1;2-4
31-May-16 12:00:00 AM;71;98;900;1;2-4
31-May-16 12:00:00 AM;71;100;960;1;2-4
31-May-16 12:00:00 AM;71;101;2550;2;2-4
31-May-16 12:00:00 AM;71;102;780;1;2-4
31-May-16 12:00:00 AM;71;103;2910;2;2-4
31-May-16 12:00:00 AM;71;104;540;1;2-4
31-May-16 12:00:00 AM;71;105;660;1;2-4
31-May-16 12:00:00 AM;71;106;1500;1;2-4
31-May-16 12:00:00 AM;71;107;960;1;2-4
31-May-16 12:00:00 AM;71;108;660;1;2-4
31-May-16 12:00:00 AM;71;73;3300;3;2-4
31-May-16 12:00:00 AM;71;91;2830;6;2-4
31-May-16 12:00:00 AM;71;41;300;1;2-4
31-May-16 12:00:00 AM;71;99;1900;3;2-4
31-May-16 12:00:00 AM;71;109;1720;3;2-4
31-May-16 12:00:00 AM;71;40;1200;1;3-4
31-May-16 12:00:00 AM;71;33;2680;6;3-4
31-May-16 12:00:00 AM;71;36;3000;2;3-4
31-May-16 12:00:00 AM;71;37;3000;2;3-4
31-May-16 12:00:00 AM;71;38;1230;2;3-4
31-May-16 12:00:00 AM;71;43;1230;2;3-4
