date (whole day); user1; user2; average duration (sec); times; floor-zone
31-May-16 12:00:00 AM;48;80;1190;18;1-1
31-May-16 12:00:00 AM;48;81;1354;19;1-1
31-May-16 12:00:00 AM;48;82;1112;13;1-1
31-May-16 12:00:00 AM;48;83;1323;16;1-1
31-May-16 12:00:00 AM;36;48;1590;43;2-4
31-May-16 12:00:00 AM;48;84;1040;27;1-1
31-May-16 12:00:00 AM;48;85;943;18;1-1
31-May-16 12:00:00 AM;39;48;2181;40;2-4
31-May-16 12:00:00 AM;40;48;1514;47;2-4
31-May-16 12:00:00 AM;42;48;1461;47;2-4
31-May-16 12:00:00 AM;44;48;1651;29;2-1
31-May-16 12:00:00 AM;43;48;2110;47;2-4
31-May-16 12:00:00 AM;48;47;1034;21;1-2
31-May-16 12:00:00 AM;34;48;1668;50;3-6
31-May-16 12:00:00 AM;41;48;1837;37;3-6
31-May-16 12:00:00 AM;50;48;1495;24;2-4
31-May-16 12:00:00 AM;49;48;1758;26;2-4
31-May-16 12:00:00 AM;51;48;1380;18;2-4
31-May-16 12:00:00 AM;52;48;1534;26;2-4
31-May-16 12:00:00 AM;55;48;1795;28;1-4
31-May-16 12:00:00 AM;54;48;1513;23;2-7
31-May-16 12:00:00 AM;57;48;1911;27;2-7
31-May-16 12:00:00 AM;56;48;1776;18;2-4
31-May-16 12:00:00 AM;58;48;2042;21;2-4
31-May-16 12:00:00 AM;59;48;1835;24;2-4
31-May-16 12:00:00 AM;60;48;1500;19;2-4
31-May-16 12:00:00 AM;63;48;1461;25;2-4
31-May-16 12:00:00 AM;61;48;1572;25;2-4
31-May-16 12:00:00 AM;62;48;1272;15;2-4
31-May-16 12:00:00 AM;64;48;1743;38;3-3
31-May-16 12:00:00 AM;66;48;1802;23;2-1
31-May-16 12:00:00 AM;65;48;1726;26;2-4
31-May-16 12:00:00 AM;68;48;1750;23;2-4
31-May-16 12:00:00 AM;69;48;2050;24;2-4
31-May-16 12:00:00 AM;70;48;1432;24;2-1
31-May-16 12:00:00 AM;72;48;1453;26;2-1
31-May-16 12:00:00 AM;74;48;1640;26;2-1
31-May-16 12:00:00 AM;75;48;1690;24;2-4
31-May-16 12:00:00 AM;71;48;2004;37;3-6
31-May-16 12:00:00 AM;73;48;1870;18;3-2
31-May-16 12:00:00 AM;82;48;1653;25;2-4
31-May-16 12:00:00 AM;83;48;1504;25;2-3
31-May-16 12:00:00 AM;80;48;1382;25;2-3
31-May-16 12:00:00 AM;76;48;1682;21;2-3
31-May-16 12:00:00 AM;78;48;1545;21;2-3
31-May-16 12:00:00 AM;79;48;1437;23;2-3
31-May-16 12:00:00 AM;77;48;1443;20;2-3
31-May-16 12:00:00 AM;85;48;1464;29;2-4
31-May-16 12:00:00 AM;84;48;1321;41;3-1
31-May-16 12:00:00 AM;81;48;1491;22;2-3
31-May-16 12:00:00 AM;48;86;1290;28;3-4
31-May-16 12:00:00 AM;48;87;1114;19;3-4
31-May-16 12:00:00 AM;48;88;1190;18;3-4
31-May-16 12:00:00 AM;48;89;1260;18;3-4
31-May-16 12:00:00 AM;48;91;1240;15;3-4
31-May-16 12:00:00 AM;48;92;1136;19;3-4
31-May-16 12:00:00 AM;48;93;1437;27;3-4
31-May-16 12:00:00 AM;48;90;1782;24;3-4
31-May-16 12:00:00 AM;86;48;1800;28;3-1
31-May-16 12:00:00 AM;87;48;1542;41;3-1
31-May-16 12:00:00 AM;89;48;1716;43;3-1
31-May-16 12:00:00 AM;88;48;1926;46;3-1
31-May-16 12:00:00 AM;92;48;1540;45;3-1
31-May-16 12:00:00 AM;91;48;1728;31;3-1
31-May-16 12:00:00 AM;93;48;1281;36;3-1
31-May-16 12:00:00 AM;90;48;1534;40;3-1
31-May-16 12:00:00 AM;94;48;2049;33;2-4
31-May-16 12:00:00 AM;48;94;1538;17;2-7
31-May-16 12:00:00 AM;48;12;1800;25;2-1
31-May-16 12:00:00 AM;48;32;1500;19;2-1
31-May-16 12:00:00 AM;48;34;1337;27;3-4
31-May-16 12:00:00 AM;48;30;1268;27;3-4
31-May-16 12:00:00 AM;48;41;1812;24;3-4
31-May-16 12:00:00 AM;48;36;1468;17;3-4
31-May-16 12:00:00 AM;48;39;1644;29;3-3
31-May-16 12:00:00 AM;48;3;1816;26;3-6
31-May-16 12:00:00 AM;48;42;1053;18;3-6
31-May-16 12:00:00 AM;48;4;1675;29;3-3
31-May-16 12:00:00 AM;48;38;2045;24;3-1
31-May-16 12:00:00 AM;48;43;1982;30;3-1
31-May-16 12:00:00 AM;48;5;1793;36;3-6
31-May-16 12:00:00 AM;48;40;1453;22;3-1
31-May-16 12:00:00 AM;67;48;1579;31;1-4
31-May-16 12:00:00 AM;13;48;1503;16;1-4
31-May-16 12:00:00 AM;48;95;1183;18;2-4
31-May-16 12:00:00 AM;48;14;1668;10;2-4
31-May-16 12:00:00 AM;48;44;2134;19;2-4
31-May-16 12:00:00 AM;48;13;1525;14;2-4
31-May-16 12:00:00 AM;48;46;1466;18;2-4
31-May-16 12:00:00 AM;48;8;1480;18;1-4
31-May-16 12:00:00 AM;48;24;1902;20;1-4
31-May-16 12:00:00 AM;48;20;1290;20;1-4
31-May-16 12:00:00 AM;48;21;1474;19;1-4
31-May-16 12:00:00 AM;48;6;1834;19;1-4
31-May-16 12:00:00 AM;48;28;2051;16;1-4
31-May-16 12:00:00 AM;48;9;1491;20;1-4
31-May-16 12:00:00 AM;48;27;1557;20;2-4
31-May-16 12:00:00 AM;48;15;1492;15;2-4
31-May-16 12:00:00 AM;48;33;1407;24;2-4
31-May-16 12:00:00 AM;48;26;1587;22;1-4
31-May-16 12:00:00 AM;48;23;1774;21;1-4
31-May-16 12:00:00 AM;48;22;1663;18;1-4
31-May-16 12:00:00 AM;48;18;1993;22;1-4
31-May-16 12:00:00 AM;48;31;1253;19;1-4
31-May-16 12:00:00 AM;48;16;1771;21;1-4
31-May-16 12:00:00 AM;48;17;1812;19;1-4
31-May-16 12:00:00 AM;48;7;1602;21;1-4
31-May-16 12:00:00 AM;48;29;1707;20;1-4
31-May-16 12:00:00 AM;48;19;1464;15;1-4
31-May-16 12:00:00 AM;48;10;1940;21;1-4
31-May-16 12:00:00 AM;95;48;1607;24;1-4
31-May-16 12:00:00 AM;97;48;2030;32;2-4
31-May-16 12:00:00 AM;96;48;1862;30;2-4
31-May-16 12:00:00 AM;99;48;2290;33;1-1
31-May-16 12:00:00 AM;98;48;1665;20;2-4
31-May-16 12:00:00 AM;100;48;1886;27;2-4
31-May-16 12:00:00 AM;101;48;2130;12;2-4
31-May-16 12:00:00 AM;102;48;1814;33;2-4
31-May-16 12:00:00 AM;103;48;2118;35;2-4
31-May-16 12:00:00 AM;104;48;1881;17;2-4
31-May-16 12:00:00 AM;105;48;2135;24;2-4
31-May-16 12:00:00 AM;106;48;1902;24;2-4
31-May-16 12:00:00 AM;107;48;2019;35;2-4
31-May-16 12:00:00 AM;109;48;2072;30;1-1
31-May-16 12:00:00 AM;108;48;1991;21;2-4
31-May-16 12:00:00 AM;48;99;2004;51;1-4
31-May-16 12:00:00 AM;48;109;1791;43;1-4
31-May-16 12:00:00 AM;48;102;1713;20;1-4
31-May-16 12:00:00 AM;48;98;1915;12;1-4
31-May-16 12:00:00 AM;48;96;2160;20;1-4
31-May-16 12:00:00 AM;48;101;2884;13;1-4
31-May-16 12:00:00 AM;48;100;1759;22;1-4
31-May-16 12:00:00 AM;48;97;2210;19;1-4
31-May-16 12:00:00 AM;48;103;1241;13;1-4
31-May-16 12:00:00 AM;48;107;2292;14;1-4
31-May-16 12:00:00 AM;48;106;1761;11;1-4
31-May-16 12:00:00 AM;48;105;2436;10;1-4
31-May-16 12:00:00 AM;48;1;1189;11;1-4
01-Jun-16 12:00:00 AM;48;35;2031;14;1-1
01-Jun-16 12:00:00 AM;53;48;877;27;1-1
01-Jun-16 12:00:00 AM;48;37;1607;33;3-4
01-Jun-16 12:00:00 AM;48;108;2152;15;1-1
01-Jun-16 12:00:00 AM;48;104;2220;10;1-4
01-Jun-16 12:00:00 AM;48;2;1872;5;1-1
01-Jun-16 12:00:00 AM;48;45;1950;2;1-1
02-Jun-16 12:00:00 AM;48;11;1805;22;1-1
02-Jun-16 12:00:00 AM;48;25;1800;1;1-1
