date (whole day); user1; user2; average duration (sec); times; floor-zone
31-May-16 12:00:00 AM;7;85;994;7;2-4
31-May-16 12:00:00 AM;7;81;2676;5;2-4
31-May-16 12:00:00 AM;7;48;2235;8;2-4
31-May-16 12:00:00 AM;7;86;2355;4;2-4
31-May-16 12:00:00 AM;7;87;1230;8;2-4
31-May-16 12:00:00 AM;7;88;2760;1;2-4
31-May-16 12:00:00 AM;7;89;2760;1;2-4
31-May-16 12:00:00 AM;7;91;2760;1;2-4
31-May-16 12:00:00 AM;7;92;2760;1;2-4
31-May-16 12:00:00 AM;7;93;2760;1;2-4
31-May-16 12:00:00 AM;7;90;2820;1;2-4
31-May-16 12:00:00 AM;7;94;2590;6;2-4
31-May-16 12:00:00 AM;7;95;1680;5;2-4
31-May-16 12:00:00 AM;8;7;1666;13;2-1
31-May-16 12:00:00 AM;9;7;2085;8;2-1
31-May-16 12:00:00 AM;10;7;1932;15;2-1
31-May-16 12:00:00 AM;11;7;1272;5;2-1
31-May-16 12:00:00 AM;16;7;1960;22;2-1
31-May-16 12:00:00 AM;17;7;2190;8;2-1
31-May-16 12:00:00 AM;18;7;2550;10;2-1
31-May-16 12:00:00 AM;19;7;1982;22;2-1
31-May-16 12:00:00 AM;21;7;1386;9;2-1
31-May-16 12:00:00 AM;22;7;2067;13;2-1
31-May-16 12:00:00 AM;23;7;2115;12;2-1
31-May-16 12:00:00 AM;27;7;1212;10;2-1
31-May-16 12:00:00 AM;28;7;1778;17;2-1
31-May-16 12:00:00 AM;30;7;1549;11;2-1
31-May-16 12:00:00 AM;31;7;1783;22;2-1
31-May-16 12:00:00 AM;44;7;1852;8;2-1
31-May-16 12:00:00 AM;50;7;1644;10;2-1
31-May-16 12:00:00 AM;49;7;1755;12;2-1
31-May-16 12:00:00 AM;52;7;2062;8;2-1
31-May-16 12:00:00 AM;55;7;2149;11;2-1
31-May-16 12:00:00 AM;57;7;1893;9;2-1
31-May-16 12:00:00 AM;58;7;1160;9;2-1
31-May-16 12:00:00 AM;60;7;1860;18;2-1
31-May-16 12:00:00 AM;61;7;2200;12;2-1
31-May-16 12:00:00 AM;62;7;1680;12;2-1
31-May-16 12:00:00 AM;63;7;1746;10;2-1
31-May-16 12:00:00 AM;65;7;2261;13;2-1
31-May-16 12:00:00 AM;66;7;1645;14;2-1
31-May-16 12:00:00 AM;69;7;2016;10;2-1
31-May-16 12:00:00 AM;70;7;1661;13;2-1
31-May-16 12:00:00 AM;72;7;1851;14;2-1
31-May-16 12:00:00 AM;75;7;1328;7;2-1
31-May-16 12:00:00 AM;82;7;1193;18;2-1
31-May-16 12:00:00 AM;85;7;1223;13;2-1
31-May-16 12:00:00 AM;94;7;1760;6;2-7
31-May-16 12:00:00 AM;46;7;1800;10;2-1
31-May-16 12:00:00 AM;33;7;1380;9;2-1
31-May-16 12:00:00 AM;12;7;2100;9;2-1
31-May-16 12:00:00 AM;74;7;1546;9;2-1
31-May-16 12:00:00 AM;32;7;1830;20;2-1
31-May-16 12:00:00 AM;51;7;1932;15;2-1
31-May-16 12:00:00 AM;59;7;1900;18;2-1
31-May-16 12:00:00 AM;56;7;1689;20;2-1
31-May-16 12:00:00 AM;68;7;1823;18;2-1
31-May-16 12:00:00 AM;25;7;930;2;1-1
31-May-16 12:00:00 AM;20;7;2103;17;2-2
31-May-16 12:00:00 AM;26;7;850;6;2-7
31-May-16 12:00:00 AM;54;7;220;3;2-7
31-May-16 12:00:00 AM;29;7;1212;5;2-7
31-May-16 12:00:00 AM;24;7;1295;12;2-7
31-May-16 12:00:00 AM;15;7;1560;5;2-7
31-May-16 12:00:00 AM;14;7;1210;12;2-6
31-May-16 12:00:00 AM;45;7;3330;2;1-1
31-May-16 12:00:00 AM;13;7;828;5;2-7
31-May-16 12:00:00 AM;41;7;1093;9;2-1
31-May-16 12:00:00 AM;67;7;3060;12;2-6
31-May-16 12:00:00 AM;3;7;2360;6;2-4
31-May-16 12:00:00 AM;84;7;2120;3;1-4
31-May-16 12:00:00 AM;87;7;1230;8;1-4
31-May-16 12:00:00 AM;35;7;540;1;1-2
31-May-16 12:00:00 AM;76;7;2196;5;1-4
31-May-16 12:00:00 AM;78;7;2610;4;1-4
31-May-16 12:00:00 AM;79;7;2550;4;1-4
31-May-16 12:00:00 AM;83;7;2550;4;1-4
31-May-16 12:00:00 AM;47;7;2100;10;1-1
31-May-16 12:00:00 AM;80;7;2625;4;1-4
31-May-16 12:00:00 AM;81;7;2685;4;1-4
31-May-16 12:00:00 AM;4;7;800;3;2-4
31-May-16 12:00:00 AM;7;5;840;2;1-4
31-May-16 12:00:00 AM;7;6;1523;13;1-4
31-May-16 12:00:00 AM;48;7;2370;2;1-4
31-May-16 12:00:00 AM;95;7;1410;2;1-4
31-May-16 12:00:00 AM;86;7;510;2;1-4
31-May-16 12:00:00 AM;53;7;300;1;1-1
31-May-16 12:00:00 AM;96;7;1740;3;2-4
31-May-16 12:00:00 AM;7;98;1770;2;2-1
31-May-16 12:00:00 AM;7;100;1770;2;2-1
31-May-16 12:00:00 AM;7;101;2580;2;2-1
31-May-16 12:00:00 AM;7;102;1620;2;2-1
31-May-16 12:00:00 AM;7;103;1140;2;2-1
31-May-16 12:00:00 AM;97;7;2280;2;2-4
31-May-16 12:00:00 AM;98;7;1770;2;2-4
31-May-16 12:00:00 AM;100;7;1770;2;2-4
31-May-16 12:00:00 AM;101;7;2580;2;2-4
31-May-16 12:00:00 AM;102;7;1620;2;2-4
31-May-16 12:00:00 AM;103;7;1140;2;2-4
31-May-16 12:00:00 AM;104;7;1560;2;2-4
31-May-16 12:00:00 AM;105;7;1500;2;2-4
31-May-16 12:00:00 AM;106;7;1260;2;2-4
31-May-16 12:00:00 AM;107;7;1140;2;2-4
31-May-16 12:00:00 AM;108;7;900;2;2-4
