date (whole day); user1; user2; average duration (sec); times; floor-zone
31-May-16 12:00:00 AM;74;4;900;2;1-4
31-May-16 12:00:00 AM;74;71;1080;2;1-4
31-May-16 12:00:00 AM;74;64;1120;3;1-4
31-May-16 12:00:00 AM;74;15;1726;9;1-4
31-May-16 12:00:00 AM;74;5;1980;2;1-4
31-May-16 12:00:00 AM;74;35;420;1;1-2
31-May-16 12:00:00 AM;76;74;2760;3;1-4
31-May-16 12:00:00 AM;79;74;3030;2;1-4
31-May-16 12:00:00 AM;83;74;3030;2;1-4
31-May-16 12:00:00 AM;81;74;2520;3;1-4
31-May-16 12:00:00 AM;13;74;1700;3;1-4
31-May-16 12:00:00 AM;95;74;390;2;1-4
31-May-16 12:00:00 AM;78;74;120;1;1-1
31-May-16 12:00:00 AM;80;74;120;1;1-1
31-May-16 12:00:00 AM;74;97;1470;2;2-7
31-May-16 12:00:00 AM;74;98;3090;2;2-7
31-May-16 12:00:00 AM;74;100;3090;2;2-7
31-May-16 12:00:00 AM;96;74;640;3;2-4
31-May-16 12:00:00 AM;97;74;1470;2;2-4
31-May-16 12:00:00 AM;98;74;3090;2;2-4
31-May-16 12:00:00 AM;100;74;3090;2;2-4
31-May-16 12:00:00 AM;101;74;2740;3;2-4
31-May-16 12:00:00 AM;102;74;2680;3;2-4
31-May-16 12:00:00 AM;103;74;2560;3;2-4
31-May-16 12:00:00 AM;74;104;1740;2;2-1
31-May-16 12:00:00 AM;74;105;1770;2;2-1
31-May-16 12:00:00 AM;74;106;2070;2;2-1
31-May-16 12:00:00 AM;74;107;1740;2;2-1
31-May-16 12:00:00 AM;74;108;1470;2;2-1
31-May-16 12:00:00 AM;104;74;1740;2;2-4
31-May-16 12:00:00 AM;105;74;2140;3;2-4
31-May-16 12:00:00 AM;106;74;2070;2;2-4
31-May-16 12:00:00 AM;107;74;2000;3;2-4
31-May-16 12:00:00 AM;108;74;1470;2;2-4
