date (whole day); user1; user2; average duration (sec); times; floor-zone
31-May-16 12:00:00 AM;40;78;1440;1;2-4
31-May-16 12:00:00 AM;40;76;1440;1;2-4
31-May-16 12:00:00 AM;40;79;1440;1;2-4
31-May-16 12:00:00 AM;40;77;1440;1;2-4
31-May-16 12:00:00 AM;40;84;1932;5;2-4
31-May-16 12:00:00 AM;40;85;3180;1;2-4
31-May-16 12:00:00 AM;40;81;1560;1;2-4
31-May-16 12:00:00 AM;40;48;2015;12;2-4
31-May-16 12:00:00 AM;40;86;2220;5;2-4
31-May-16 12:00:00 AM;40;87;2532;5;2-4
31-May-16 12:00:00 AM;40;88;2832;5;2-4
31-May-16 12:00:00 AM;40;89;2352;5;2-4
31-May-16 12:00:00 AM;40;91;1880;3;2-4
31-May-16 12:00:00 AM;40;92;1512;5;2-4
31-May-16 12:00:00 AM;40;93;2280;5;2-4
31-May-16 12:00:00 AM;40;90;1764;5;2-4
31-May-16 12:00:00 AM;40;94;2160;1;2-4
31-May-16 12:00:00 AM;40;95;804;5;2-4
31-May-16 12:00:00 AM;40;34;2652;5;2-4
31-May-16 12:00:00 AM;40;30;1980;2;3-4
31-May-16 12:00:00 AM;40;39;1860;1;3-1
31-May-16 12:00:00 AM;40;42;1860;3;3-1
31-May-16 12:00:00 AM;40;43;3120;2;3-1
31-May-16 12:00:00 AM;36;40;1290;2;3-2
31-May-16 12:00:00 AM;37;40;3140;3;3-4
31-May-16 12:00:00 AM;73;40;1620;1;3-2
31-May-16 12:00:00 AM;84;40;2200;6;3-1
31-May-16 12:00:00 AM;91;40;1400;3;3-4
31-May-16 12:00:00 AM;86;40;2100;6;3-1
31-May-16 12:00:00 AM;88;40;2832;5;3-1
31-May-16 12:00:00 AM;92;40;1512;5;3-1
31-May-16 12:00:00 AM;90;40;1764;5;3-1
31-May-16 12:00:00 AM;95;40;2520;1;3-2
31-May-16 12:00:00 AM;87;40;2600;6;3-1
31-May-16 12:00:00 AM;89;40;2352;5;3-1
31-May-16 12:00:00 AM;48;40;2015;12;3-1
31-May-16 12:00:00 AM;38;40;2256;5;3-1
31-May-16 12:00:00 AM;43;40;1860;1;3-2
31-May-16 12:00:00 AM;40;3;1340;3;3-2
31-May-16 12:00:00 AM;93;40;2280;5;3-1
31-May-16 12:00:00 AM;64;40;1582;8;3-1
31-May-16 12:00:00 AM;40;4;1920;3;3-1
31-May-16 12:00:00 AM;40;5;765;4;3-1
31-May-16 12:00:00 AM;40;36;2700;1;3-1
31-May-16 12:00:00 AM;71;40;1200;1;3-4
31-May-16 12:00:00 AM;57;40;1740;1;3-4
