date (whole day); user1; user2; average duration (sec); times; floor-zone
31-May-16 12:00:00 AM;50;27;1925;35;2-7
31-May-16 12:00:00 AM;52;27;1561;32;2-7
31-May-16 12:00:00 AM;63;27;1425;37;2-7
31-May-16 12:00:00 AM;44;27;1708;27;2-7
31-May-16 12:00:00 AM;70;27;1390;29;2-7
31-May-16 12:00:00 AM;57;27;1437;27;2-7
31-May-16 12:00:00 AM;45;27;1540;12;1-1
31-May-16 12:00:00 AM;65;27;1764;37;2-7
31-May-16 12:00:00 AM;62;27;1731;27;2-7
31-May-16 12:00:00 AM;49;27;1962;37;2-7
31-May-16 12:00:00 AM;61;27;1656;39;2-7
31-May-16 12:00:00 AM;66;27;1368;35;2-7
31-May-16 12:00:00 AM;60;27;1433;28;2-7
31-May-16 12:00:00 AM;59;27;1569;33;2-7
31-May-16 12:00:00 AM;51;27;1396;30;2-7
31-May-16 12:00:00 AM;27;23;1530;39;2-7
31-May-16 12:00:00 AM;27;6;1815;27;2-6
31-May-16 12:00:00 AM;27;18;1360;31;2-6
31-May-16 12:00:00 AM;27;22;1572;30;2-6
31-May-16 12:00:00 AM;27;8;1452;30;2-6
31-May-16 12:00:00 AM;27;11;1733;27;2-6
31-May-16 12:00:00 AM;41;27;1270;12;2-1
31-May-16 12:00:00 AM;3;27;1830;16;2-4
31-May-16 12:00:00 AM;71;27;1276;18;1-2
31-May-16 12:00:00 AM;82;27;1590;30;1-1
31-May-16 12:00:00 AM;84;27;1288;25;1-4
31-May-16 12:00:00 AM;4;27;1435;13;1-2
31-May-16 12:00:00 AM;87;27;1557;21;1-4
31-May-16 12:00:00 AM;55;27;1687;34;1-2
31-May-16 12:00:00 AM;56;27;1384;39;1-1
31-May-16 12:00:00 AM;35;27;930;10;1-2
31-May-16 12:00:00 AM;76;27;1995;23;2-4
31-May-16 12:00:00 AM;78;27;1682;24;1-4
31-May-16 12:00:00 AM;79;27;1994;21;1-4
31-May-16 12:00:00 AM;83;27;1985;21;1-4
31-May-16 12:00:00 AM;47;27;1400;18;1-1
31-May-16 12:00:00 AM;72;27;1246;41;1-2
31-May-16 12:00:00 AM;80;27;1636;25;2-4
31-May-16 12:00:00 AM;81;27;1805;23;2-4
31-May-16 12:00:00 AM;27;4;762;14;1-4
31-May-16 12:00:00 AM;27;5;970;17;1-4
31-May-16 12:00:00 AM;27;3;1633;18;1-4
31-May-16 12:00:00 AM;27;35;1013;9;1-1
31-May-16 12:00:00 AM;48;27;1557;20;2-4
31-May-16 12:00:00 AM;95;27;1905;17;1-4
31-May-16 12:00:00 AM;86;27;1560;15;1-4
31-May-16 12:00:00 AM;53;27;1440;11;1-1
31-May-16 12:00:00 AM;90;27;2367;13;1-4
31-May-16 12:00:00 AM;42;27;2035;13;1-4
31-May-16 12:00:00 AM;40;27;1902;14;1-4
31-May-16 12:00:00 AM;27;102;1882;27;2-6
31-May-16 12:00:00 AM;96;27;1854;31;2-1
31-May-16 12:00:00 AM;97;27;1808;34;2-4
31-May-16 12:00:00 AM;99;27;1514;30;1-1
31-May-16 12:00:00 AM;98;27;2420;27;2-1
31-May-16 12:00:00 AM;100;27;2221;31;2-4
31-May-16 12:00:00 AM;101;27;2412;24;2-1
31-May-16 12:00:00 AM;101;27;2412;24;2-4
31-May-16 12:00:00 AM;102;27;1807;38;2-4
31-May-16 12:00:00 AM;103;27;1510;33;2-1
31-May-16 12:00:00 AM;27;104;1307;14;2-1
31-May-16 12:00:00 AM;27;105;1542;10;2-1
31-May-16 12:00:00 AM;27;106;1845;12;2-1
31-May-16 12:00:00 AM;27;107;1669;11;2-1
31-May-16 12:00:00 AM;104;27;2486;25;2-4
31-May-16 12:00:00 AM;105;27;1950;26;2-4
31-May-16 12:00:00 AM;5;27;1320;15;1-1
31-May-16 12:00:00 AM;106;27;1703;28;2-6
31-May-16 12:00:00 AM;107;27;1897;35;2-4
31-May-16 12:00:00 AM;27;108;1755;8;2-6
31-May-16 12:00:00 AM;109;27;2173;27;1-1
31-May-16 12:00:00 AM;108;27;1744;27;2-4
31-May-16 12:00:00 AM;68;27;1058;28;2-4
31-May-16 12:00:00 AM;67;27;1372;48;1-4
31-May-16 12:00:00 AM;27;99;1972;58;2-4
31-May-16 12:00:00 AM;27;109;2167;50;2-4
31-May-16 12:00:00 AM;27;98;2311;21;2-4
31-May-16 12:00:00 AM;27;96;1730;24;2-4
31-May-16 12:00:00 AM;27;101;1773;16;1-1
31-May-16 12:00:00 AM;27;100;1692;29;1-1
31-May-16 12:00:00 AM;27;97;1433;27;1-1
31-May-16 12:00:00 AM;27;103;1285;14;2-4
31-May-16 12:00:00 AM;89;27;1440;14;1-4
31-May-16 12:00:00 AM;34;27;1172;15;1-4
31-May-16 12:00:00 AM;92;27;895;12;1-4
31-May-16 12:00:00 AM;88;27;1297;16;1-4
31-May-16 12:00:00 AM;64;27;2148;5;1-4
31-May-16 12:00:00 AM;36;27;982;8;1-4
31-May-16 12:00:00 AM;93;27;1510;12;1-4
31-May-16 12:00:00 AM;37;27;1633;9;1-4
31-May-16 12:00:00 AM;77;27;1345;14;1-4
31-May-16 12:00:00 AM;73;27;1430;13;1-1
31-May-16 12:00:00 AM;91;27;1160;9;1-1
31-May-16 12:00:00 AM;43;27;1041;11;1-1
31-May-16 12:00:00 AM;39;27;2252;11;1-1
01-Jun-16 12:00:00 AM;27;2;1920;5;1-1
02-Jun-16 12:00:00 AM;38;27;1065;16;1-1
02-Jun-16 12:00:00 AM;27;25;2640;1;1-1
02-Jun-16 12:00:00 AM;27;45;2940;1;1-1
